,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.83366203,0.210368469,0.893280506,0.188513279,18.0,0.000744238,0.0,-0.071000151,-8.0
1,1,9.89538383,0.14942049999999998,0.8065024609999999,0.185024947,18.0,0.005742351999999999,0.0,-0.077386178,-8.0
2,2,9.92400551,0.184391066,0.788636923,0.186750442,18.0,0.004132281,0.0,-0.078959324,-8.0
3,3,9.91314411,0.214112356,0.81915319,0.183718085,18.0,0.002610654,0.0,-0.078229226,-8.0
4,108932,9.90704727,0.247618154,0.8387613890000001,0.181975842,18.0,0.000494443,0.0,-0.07810091200000001,-8.0
0,0,9.80810833,0.236446276,0.942151189,0.182895318,18.0,-0.00033813800000000003,-1.0,-0.07016185700000001,-8.0
1,1,9.85816002,0.280042022,0.9157087209999999,0.18056878399999998,18.0,-0.0018876429999999998,-1.0,-0.073154129,-8.0
2,2,9.88966274,0.244092479,0.809120774,0.189434573,18.0,-0.001805282,-1.0,-0.07561408,-8.0
3,3,9.83917141,0.28652584600000003,0.862779915,0.18710893399999998,18.0,-0.004991174,-1.0,-0.072498247,-8.0
4,113454,9.89090729,0.342042893,0.76544261,0.18429932,18.0,-0.009292564,-1.0,-0.078248993,-8.0
