,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.680257800000001,-1.09382463,-0.020761639,-0.038705822,-4.0,-0.12112017,-13.0,0.0016740820000000001,0.0
1,1,10.806962,-0.950034082,-0.013510022,-0.030406639,-4.0,-0.123391673,-13.0,0.002370437,0.0
2,2,10.754307699999998,-0.9675912259999999,0.028177066,-0.033043645,-4.0,-0.12358878599999999,-13.0,0.006810819,0.0
3,3,10.7427368,-0.952211797,0.036223229,-0.033050373,-4.0,-0.124369316,-13.0,0.007480339,0.0
4,4,10.7319546,-0.9226917029999999,0.058082517,-0.033005118,-4.0,-0.12501406699999998,-13.0,0.00970161,0.0
5,5,10.6828222,-1.03255546,-0.010817662,-0.038939878,-4.0,-0.122909896,-13.0,0.002526749,0.0
6,6,10.733539599999999,-0.9990417359999999,0.012670748,-0.034680172999999995,-4.0,-0.123589046,-13.0,0.005080521,0.0
7,7,10.7046499,-0.957365811,0.036822565,-0.034375556,-4.0,-0.125745609,-13.0,0.007143328000000002,0.0
8,8,10.697229400000001,-0.968167841,0.017775822,-0.035775818,-4.0,-0.125407457,-13.0,0.005137223,0.0
9,9,10.6923847,-0.916265607,0.061223455,-0.033691547999999995,-4.0,-0.127093643,-13.0,0.009462091,0.0
10,10,10.6956987,-0.9880348440000001,-0.017142411,-0.037408665,-4.0,-0.12473406599999999,-13.0,0.001486544,0.0
11,11,10.707736,-0.984213948,0.003602996,-0.036003351,-4.0,-0.124640375,-13.0,0.003793124,0.0
12,12,10.6801357,-0.932760417,0.043476217000000004,-0.034872107,-4.0,-0.127144352,-13.0,0.007489059,0.0
13,13,10.688526199999998,-0.960260034,0.00717032,-0.036162376,-4.0,-0.126019076,-13.0,0.003812276,0.0
14,14,10.6774578,-0.93494612,0.024455629,-0.035440829,-4.0,-0.127269641,-13.0,0.005373642,0.0
15,15,10.774847,-0.931719482,-0.022294732,-0.030295759,-4.0,-0.126042619,-13.0,0.000691427,0.0
16,16,10.6937885,-0.959399462,-0.005255286,-0.035866551,-4.0,-0.12620034800000002,-13.0,0.002412994,0.0
17,17,10.7573023,-0.910347819,-0.015175667,-0.030227408,-4.0,-0.127377972,-13.0,0.001110857,0.0
18,18,10.746972099999999,-0.9008193609999999,-0.01498302,-0.030168332000000006,-4.0,-0.128229231,-13.0,0.000902537,0.0
19,129135,10.7339821,-0.8890829090000001,-0.015069586,-0.030092336,-4.0,-0.129305243,-13.0,0.000603089,0.0
0,0,10.7361364,-1.05918455,-0.048944,-0.036802441,-4.0,-0.121637598,-13.0,-0.001256801,-1.0
1,1,10.7870998,-1.01733685,-0.035986702999999995,-0.032126904,-4.0,-0.12294738,-13.0,-1.93e-05,-1.0
2,2,10.8054609,-1.04682398,-0.085415721,-0.032917723,-4.0,-0.121832833,-13.0,-0.005123176,-1.0
3,3,10.850591699999999,-1.06124747,-0.12113433300000001,-0.030645247999999996,-4.0,-0.121282056,-13.0,-0.008840147,-1.0
4,4,10.7680311,-1.03758931,-0.061034553,-0.035015948,-4.0,-0.122201897,-13.0,-0.002591689,-1.0
5,5,10.814687699999999,-1.01182389,-0.06079280400000001,-0.030755807000000007,-4.0,-0.12285392699999999,-13.0,-0.0026739,-1.0
6,6,10.7732096,-0.996956766,-0.059568945,-0.032412276000000004,-4.0,-0.124441691,-13.0,-0.002993391,-1.0
7,7,10.785693199999999,-0.9586313959999999,-0.044638537,-0.030253321,-4.0,-0.125509128,-13.0,-0.001610685,-1.0
8,8,10.8229895,-1.0122869,-0.118173763,-0.030120418,-4.0,-0.124105826,-13.0,-0.00926314,-1.0
9,9,10.7860565,-1.02691138,-0.097342648,-0.03350734,-4.0,-0.12317857900000001,-13.0,-0.006790794,-1.0
10,10,10.8004265,-0.990390539,-0.077677012,-0.030177921,-4.0,-0.12492311,-13.0,-0.005065737,-1.0
11,11,10.7876549,-0.9752006529999999,-0.063773602,-0.030175746,-4.0,-0.125654876,-13.0,-0.003744699,-1.0
12,12,10.7682753,-0.936670721,-0.036582973,-0.030190453,-4.0,-0.126818404,-13.0,-0.001081721,-1.0
13,13,10.806905699999998,-0.989548028,-0.10951453400000001,-0.030036992999999998,-4.0,-0.125340059,-13.0,-0.00864686,-1.0
14,14,10.8023367,-0.989880562,-0.087820426,-0.030132011,-4.0,-0.12507014,-13.0,-0.006210451,-1.0
15,15,10.7725773,-0.953195095,-0.059174745999999986,-0.030105442000000007,-4.0,-0.12689437,-13.0,-0.003572783,-1.0
16,16,10.7854404,-0.966189146,-0.079847917,-0.030069277,-4.0,-0.126369715,-13.0,-0.005686765999999999,-1.0
17,17,10.7582464,-0.926224232,-0.034827553,-0.030140527,-4.0,-0.12761920699999998,-13.0,-0.001105373,-1.0
18,18,10.743412,-0.911753774,-0.033519171,-0.030060589,-4.0,-0.128824875,-13.0,-0.001287068,-1.0
19,19,10.7925644,-0.9706308840000001,-0.099282816,-0.030003399,-4.0,-0.126333117,-13.0,-0.007795466999999999,-1.0
20,20,10.7644405,-0.939833403,-0.060983196,-0.030042648,-4.0,-0.127700076,-13.0,-0.003983999,-1.0
21,21,10.7569084,-0.9291919470000001,-0.057654067999999996,-0.030013203999999998,-4.0,-0.128286704,-13.0,-0.003776999,-1.0
22,130688,10.746027,-0.916347444,-0.045530498,-0.030012943,-4.0,-0.128901243,-13.0,-0.002618814,-1.0
