,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.64937973,0.028123211000000002,-1.04808009,0.11825648,11.0,0.006996636,0.0,0.081992775,8.0
1,1,9.99997807,0.016933961,-1.03998673,0.111418188,11.0,0.006918126,0.0,0.088284776,8.0
2,2,9.68132305,0.074679121,-1.06596518,0.113692261,11.0,0.001190502,0.0,0.08298473099999999,8.0
3,30313,9.99235344,0.077062957,-1.05537689,0.110529415,11.0,0.000584831,0.0,0.087297276,8.0
0,0,10.004403100000001,0.09491690300000001,-0.981055558,0.116682649,11.0,-0.002038551,-1.0,0.087691113,8.0
1,1,9.70252419,0.10713914,-1.0562135,0.114329785,11.0,-0.008475154,-1.0,0.08087755,8.0
2,2,9.76184654,0.098672621,-1.06077862,0.113169134,11.0,-0.006254611,-1.0,0.082203195,8.0
3,3,10.0108643,0.101833783,-0.938549757,0.119301416,11.0,-0.003701902,-1.0,0.08829206199999999,8.0
4,4,9.92410469,0.114823058,-0.986344695,0.117030121,11.0,-0.006415426,-1.0,0.08568567,8.0
5,38356,10.0075493,0.135493532,-1.03228557,0.110354885,11.0,-0.008853059,-1.0,0.087661251,8.0
