,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,11.196433099999998,0.708803654,-0.024061156,-0.015850628000000002,-2.0,0.117394947,11.0,0.005373515,0.0
1,1,11.208046000000001,0.722573042,-0.010200218,-0.015721295,-2.0,0.116834596,11.0,0.007771371999999999,0.0
2,2,11.1830301,0.791499376,-0.020351293,-0.019707046,-2.0,0.115673758,11.0,0.003689998,0.0
3,3,11.2142372,0.851663589,0.003409417,-0.019520648,-2.0,0.113582835,11.0,0.00808625,0.0
4,4,11.2584248,0.80668968,0.01231243,-0.017160121,-2.0,0.113358423,11.0,0.009712178,0.0
5,5,11.3095016,0.701857567,-0.036819533,-0.012335215,-2.0,0.11403282699999999,11.0,0.0026143060000000003,0.0
6,6,11.2507238,0.884678423,-0.004201921,-0.018495008,-2.0,0.111748964,11.0,0.007218228,0.0
7,7,11.2370939,0.899560392,-0.021750171000000002,-0.019062385,-2.0,0.111714445,11.0,0.004349575,0.0
8,25382,11.3243971,0.773425758,-0.037051275,-0.013995744,-2.0,0.111841172,11.0,0.001501031,0.0
0,0,11.1484804,0.702884257,-0.061788693,-0.018062245,-2.0,0.118586078,11.0,-0.00205199,-1.0
1,1,11.1809864,0.718611717,-0.076702073,-0.018094946,-2.0,0.117033772,11.0,-0.00568849,-1.0
2,23855,11.2213707,0.6729533670000001,-0.096980229,-0.015396446,-2.0,0.11679326,11.0,-0.008605326,-1.0
