,u,v,w,x,x bin,y,y bin,z,z bin
0,7.619511599999999,-0.596542895,0.303668261,-0.11528013599999999,-12.0,-0.02061308,-3.0,0.009118138000000001,0.0
1,7.59047174,-0.66499877,0.326403618,-0.113393165,-12.0,-0.022107989,-3.0,0.008932145,0.0
2,7.7011714000000016,-0.670445204,0.301291674,-0.115897119,-12.0,-0.023505672999999998,-3.0,0.009850989000000001,0.0
3,7.52796602,-0.629692554,0.294825315,-0.112915322,-12.0,-0.020498525,-3.0,0.007317015,0.0
4,7.70059586,-0.749857008,0.296036839,-0.114667319,-12.0,-0.025390927,-3.0,0.009625591999999999,0.0
5,7.60690117,-0.624675155,0.221903965,-0.115365177,-12.0,-0.021300882,-3.0,0.006500336,0.0
6,7.73413563,-0.640428543,0.210905552,-0.117962286,-12.0,-0.023339925,-3.0,0.007701363,0.0
7,7.62557364,-0.7100235220000001,0.273706317,-0.113939323,-12.0,-0.023693632000000003,-3.0,0.007828342,0.0
8,7.51852703,-0.624454141,0.19835037,-0.113696903,-12.0,-0.020205658,-3.0,0.004730516,0.0
9,7.60768509,-0.669454753,0.19096140600000008,-0.115014777,-12.0,-0.022669474,-3.0,0.005199494,0.0
10,7.69280815,-0.586329699,0.123086549,-0.118598044,-12.0,-0.020977074,-3.0,0.003403181,0.0
11,7.51618338,-0.665151715,0.17011502399999998,-0.113314062,-12.0,-0.021411981,-3.0,0.0035053000000000003,0.0
12,7.32534122,-0.694072962,0.108667515,-0.111966439,-12.0,-0.020917743,-3.0,0.001042581,0.0
13,7.66210127,-0.8101226090000001,0.187160701,-0.114110306,-12.0,-0.026669378,-3.0,0.005863326,0.0
14,7.69163418,-0.668562651,0.139738768,-0.11728911800000001,-12.0,-0.023627725,-3.0,0.004588533,0.0
15,7.55669975,-0.750127077,0.206425637,-0.112509795,-12.0,-0.024072405,-3.0,0.004697141,0.0
16,7.56383181,-0.708311558,0.101570033,-0.11434469400000001,-12.0,-0.023299382999999996,-3.0,0.001853113,0.0
17,7.56036568,-0.784721613,0.17456559800000002,-0.11235074,-12.0,-0.025014719,-3.0,0.003756755,0.0
18,7.58746243,-0.7724996209999999,0.064740285,-0.114100188,-12.0,-0.025748773,-3.0,0.000573907,0.0
19,7.57643127,-0.8410577770000001,0.119779825,-0.11248149,-12.0,-0.026648196,-3.0,0.002490709,0.0
83554,7.61357355,-0.909768403,0.077635884,-0.112526566,-12.0,-0.02946787,-3.0,0.001473793,0.0
