,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.38585663,-0.05058649900000002,2.94298315,0.063125789,6.0,0.008244149000000001,0.0,-0.060052302,-7.0
1,1,6.52363491,0.148598641,2.80411005,0.062149134,6.0,0.004575517,0.0,-0.061452113,-7.0
2,2,7.46061325,-0.035895772,3.09113169,0.064911597,6.0,0.007703695999999999,0.0,-0.062874734,-7.0
3,3,7.91995287,0.08576606199999999,3.10022688,0.061116595,6.0,0.005581018,0.0,-0.065904878,-7.0
4,4,8.48481274,0.261609137,2.81909561,0.062320322000000004,6.0,0.003010744,0.0,-0.069615513,-7.0
5,85429,7.93821716,0.364418894,2.75657201,0.067180604,6.0,0.0005015369999999999,0.0,-0.066101544,-7.0
0,0,7.18893528,0.406909257,2.64298487,0.064151682,6.0,-0.00093533,-1.0,-0.06436813599999999,-7.0
1,1,7.72350407,0.45767974899999997,2.68182015,0.062066894000000004,6.0,-0.00266499,-1.0,-0.067106262,-7.0
2,2,7.82478237,0.7032337190000001,2.67493463,0.067776851,6.0,-0.006486223,-1.0,-0.064379424,-7.0
3,3,8.53232765,0.485956579,2.69939041,0.064850897,6.0,-0.002599883,-1.0,-0.069745444,-7.0
4,4,8.32393646,0.622160852,2.65072894,0.06990033400000001,6.0,-0.005277479,-1.0,-0.067444898,-7.0
5,5,8.26318264,0.7988144159999999,2.61492467,0.066460535,6.0,-0.009573847,-1.0,-0.067078471,-7.0
6,89933,8.24179077,0.71081233,2.49198866,0.063432559,6.0,-0.009688702,-1.0,-0.069907494,-7.0
