,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.54955959,0.032134526000000004,0.220319644,-0.191208735,-20.0,0.008977768,0.0,0.056168236,5.0
1,1,9.55150223,0.028253597999999998,0.207443088,-0.193961427,-20.0,0.008652955,0.0,0.054327618,5.0
2,2,9.55864811,0.015191443999999997,0.221866384,-0.193019867,-20.0,0.006483022,0.0,0.056996405,5.0
3,3,9.56426048,0.006395719,0.230546743,-0.19264248,-20.0,0.005085799,0.0,0.058703363,5.0
4,4,9.56088066,0.013870733,0.206418455,-0.195885241,-20.0,0.005898063,0.0,0.055020411,5.0
5,5,9.55905914,0.017130867,0.19036217,-0.197927237,-20.0,0.004959309,0.0,0.05290906099999999,5.0
6,6,9.57067108,0.007306288,0.201888412,-0.197606772,-20.0,0.0033887490000000004,0.0,0.055616193,5.0
7,7,9.53163433,0.031328998999999996,0.19200535100000002,-0.19467531100000002,-20.0,0.008408134,0.0,0.050277032,5.0
8,8,9.57663536,-9.93e-05,0.210261554,-0.197168708,-20.0,0.002069607,0.0,0.057370897,5.0
9,9,9.58386707,-0.010212938000000001,0.222900003,-0.196318045,-20.0,0.00038717199999999997,0.0,0.059822559000000004,5.0
10,28345,9.55988503,0.009032285,0.192764774,-0.197925702,-20.0,0.002476166,0.0,0.053546991,5.0
0,0,9.5639286,-0.000201803,0.197438091,-0.197914809,-20.0,-6.62e-06,-1.0,0.054772999,5.0
1,1,9.57385731,-0.006885495,0.207944155,-0.19748942600000002,-20.0,-0.0006720589999999999,-1.0,0.057100452999999995,5.0
2,2,9.57159424,-0.013784872,0.216462582,-0.196299925,-20.0,-0.002080113,-1.0,0.058116168,5.0
3,3,9.55541611,-0.004755840999999999,0.198352188,-0.19719821199999998,-20.0,-0.001766257,-1.0,0.054277182,5.0
4,4,9.54883003,-0.017331673,0.214566767,-0.194717735,-20.0,-0.004331378,-1.0,0.055986449,5.0
5,5,9.58289909,-0.021879995,0.219762892,-0.19707799,-20.0,-0.004089491,-1.0,0.059795695999999995,5.0
6,6,9.53964615,-0.02253088,0.219592899,-0.193373278,-20.0,-0.00582376,-1.0,0.055922743,5.0
7,7,9.5729332,-0.022645401000000003,0.21354048,-0.19713451,-20.0,-0.005476111999999999,-1.0,0.058220065999999994,5.0
8,8,9.58047295,-0.027969644,0.219672963,-0.19708547,-20.0,-0.006298589,-1.0,0.059786018,5.0
9,9,9.51830673,-0.027715037,0.220701337,-0.191537619,-20.0,-0.008218823,-1.0,0.054322042,5.0
10,10,9.53127289,-0.030737637,0.230198294,-0.191397652,-20.0,-0.0076348180000000015,-1.0,0.05667561700000001,5.0
11,11,9.56689739,-0.030749627999999998,0.215094268,-0.196660295,-20.0,-0.008303233,-1.0,0.058146462,5.0
12,36226,9.56937885,-0.036033802,0.226069987,-0.195474401,-20.0,-0.008680021,-1.0,0.059809864,5.0
