,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.4112911,-1.94050503,0.059991136,-0.050041258,-6.0,-0.10126102,-11.0,0.006686238000000001,0.0
1,1,10.3242912,-1.98716652,0.004675427,-0.052269168,-6.0,-0.100429714,-11.0,0.0037750690000000003,0.0
2,2,10.3329935,-1.90181041,-0.004611288,-0.051333457,-6.0,-0.102213815,-11.0,0.00328939,0.0
3,3,10.3137226,-1.85146427,0.019007895,-0.051686727,-6.0,-0.103555202,-11.0,0.0058919459999999995,0.0
4,4,10.3114538,-1.84456992,0.06569573299999999,-0.051822543,-6.0,-0.103007548,-11.0,0.007824081,0.0
5,5,10.2803288,-1.78198314,-0.014862064,-0.052741185,-6.0,-0.10527026699999999,-11.0,0.002869203,0.0
6,6,10.2638817,-1.74714673,-0.024548627000000003,-0.054196097,-6.0,-0.106656805,-11.0,0.001547483,0.0
7,7,10.3404837,-1.70726144,0.028782621,-0.05005025900000002,-6.0,-0.106835529,-11.0,0.007300539,0.0
8,112219,10.1948586,-1.6659441,0.0066925330000000005,-0.058698311,-6.0,-0.109650023,-11.0,0.005560903000000001,0.0
0,0,10.2500458,-1.84475863,-0.116305083,-0.054506823,-6.0,-0.101807378,-11.0,-0.003795395,-1.0
1,1,10.1802731,-1.76974213,-0.056452423,-0.05858052900000001,-6.0,-0.10558299,-11.0,-0.0004755,-1.0
2,2,10.320573800000002,-1.67004967,-0.119186208,-0.052944463,-6.0,-0.106806651,-11.0,-0.005314799,-1.0
3,3,10.276530300000001,-1.73404813,-0.053614743,-0.054099325,-6.0,-0.106669031,-11.0,-0.000918799,-1.0
4,112184,10.2265301,-1.63713038,-0.11762958,-0.057966843,-6.0,-0.108621776,-11.0,-0.00519322,-1.0
