,u,v,w,x,x bin,y,y bin,z,z bin
0,9.5198698,0.260824054,0.009380681,-0.190070674,-20.0,0.059156992,5.0,0.009735047,0.0
1,9.52383423,0.244978681,0.015245051,-0.191852406,-20.0,0.056550678,5.0,0.00944066,0.0
2,9.52985573,0.223615974,0.020076796,-0.19455713,-20.0,0.053143751,5.0,0.008357034000000001,0.0
3,9.53478146,0.215751797,0.025169913,-0.195450917,-20.0,0.052215442,5.0,0.009027522,0.0
4,9.51119137,0.255838454,0.009201205,-0.190153971,-20.0,0.057076793,5.0,0.008197531999999999,0.0
5,9.51731586,0.24443192800000002,0.012736637,-0.19170762600000002,-20.0,0.055624694,5.0,0.008130966,0.0
6,9.51880169,0.236210555,0.012185008,-0.192897007,-20.0,0.05422271,5.0,0.00704508,0.0
7,9.52928925,0.215956226,0.017733807,-0.195691764,-20.0,0.051599238,5.0,0.006711563,0.0
8,9.53935909,0.204181015,0.031804428,-0.196663976,-20.0,0.050512608,5.0,0.009548438,0.0
9,9.53483772,0.20763710100000002,0.022553399,-0.19670701,-20.0,0.050664194,5.0,0.0073142380000000016,0.0
10,9.50588322,0.255864948,0.0030279190000000004,-0.190323308,-20.0,0.056441404,5.0,0.0061841890000000005,0.0
11,9.51774788,0.233279601,0.010230789,-0.193365455,-20.0,0.053531203,5.0,0.006076785,0.0
12,9.50623798,0.24809289,0.00099307,-0.19150646,-20.0,0.05499132,5.0,0.00468732,0.0
13,9.52206707,0.22251464399999998,0.008521741,-0.19516061199999998,-20.0,0.05200645,5.0,0.00464096,0.0
14,9.53935337,0.205311894,0.007897626999999999,-0.198529661,-20.0,0.050888341,5.0,0.003855418,0.0
15,9.50579453,0.24460108600000002,-0.000521878,-0.192049205,-20.0,0.054266445,5.0,0.0038102979999999997,0.0
16,9.49616718,0.256902397,-0.007969091,-0.190482125,-20.0,0.055468664,5.0,0.002704615,0.0
17,9.5106287,0.232319057,-0.000574724,-0.193931758,-20.0,0.052502375,5.0,0.002626825,0.0
18,9.49942493,0.24652347,-0.008404043,-0.192051739,-20.0,0.053874195,5.0,0.001529824,0.0
46895,9.53851128,0.210124105,-0.004054265,-0.19886726100000002,-20.0,0.051793030999999996,5.0,0.001493663,0.0
