,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.88504219,-0.631212831,0.144081533,-0.137346506,-14.0,-0.052149236,-6.0,0.008418594,0.0
1,1,8.88935471,-0.650605023,0.152034879,-0.136962742,-14.0,-0.053820748,-6.0,0.009636089,0.0
2,2,8.88162041,-0.626675665,0.099648871,-0.13723601400000002,-14.0,-0.051030938,-6.0,0.004882091,0.0
3,3,8.91793633,-0.618149638,0.109690547,-0.138745666,-14.0,-0.05261476,-6.0,0.005450409,0.0
4,4,8.88350391,-0.684024155,0.117311403,-0.134912074,-14.0,-0.05489004,-6.0,0.0073696909999999985,0.0
5,5,8.95674801,-0.642504692,0.130334556,-0.13742061,-14.0,-0.058370251,-6.0,0.007476644,0.0
6,6,8.99551868,-0.625843704,0.128626257,-0.139012039,-14.0,-0.059812345,-6.0,0.007677515,0.0
7,7,8.91149712,-0.627313495,0.064484552,-0.137891278,-14.0,-0.051706873,-6.0,0.0018742639999999998,0.0
8,8,8.87611866,-0.7081542609999999,0.04988711,-0.13400583,-14.0,-0.053747285,-6.0,0.002552401,0.0
9,9,8.94526291,-0.6786206359999999,0.075981833,-0.136884168,-14.0,-0.057481427,-6.0,0.004448177,0.0
10,10,8.96490192,-0.6809102890000001,0.071331665,-0.13613075,-14.0,-0.059613261,-6.0,0.003753713,0.0
11,11,8.97704983,-0.6889798640000001,0.026035406,-0.138312623,-14.0,-0.058188301,-6.0,0.0013827660000000001,0.0
12,90600,8.99769974,-0.690034747,0.015479084,-0.13823111400000002,-14.0,-0.059744962,-6.0,0.000457894,0.0
0,0,8.89963055,-0.618153751,0.027517043,-0.137902215,-14.0,-0.050096169,-6.0,-0.0007882089999999999,-1.0
1,1,8.92512321,-0.636962891,0.028227153999999997,-0.137835547,-14.0,-0.05210707,-6.0,-0.000803957,-1.0
2,2,8.91129875,-0.625384986,-0.009364869,-0.137859181,-14.0,-0.050262719,-6.0,-0.003568298,-1.0
3,3,8.93692207,-0.646170855,-0.0064338780000000005,-0.137790725,-14.0,-0.052466776,-6.0,-0.003283699,-1.0
4,4,8.93087006,-0.7117291090000001,-0.028537072,-0.135572135,-14.0,-0.055231765,-6.0,-0.003158483,-1.0
5,5,8.92244625,-0.732931793,-0.004474628,-0.134849966,-14.0,-0.056506138,-6.0,-0.000549452,-1.0
6,6,8.93291092,-0.761726975,-0.029332705,-0.133353129,-14.0,-0.05873875,-6.0,-0.002018807,-1.0
7,7,8.95991707,-0.746336937,-0.026832737000000002,-0.134492189,-14.0,-0.05981024,-6.0,-0.002071953,-1.0
8,8,8.91839218,-0.629583001,-0.039650545,-0.137829825,-14.0,-0.050211404,-6.0,-0.005838166,-1.0
9,9,8.94509315,-0.64796865,-0.043179012999999995,-0.137758732,-14.0,-0.052208751,-6.0,-0.006212581,-1.0
10,10,8.90983963,-0.7381863590000001,-0.07107599099999999,-0.13358624300000002,-14.0,-0.054451462,-6.0,-0.006291117,-1.0
11,11,8.94148445,-0.742296576,-0.076234341,-0.134787291,-14.0,-0.056396768,-6.0,-0.006084474,-1.0
12,12,8.93440819,-0.764471352,-0.058609828,-0.134040445,-14.0,-0.057647642,-6.0,-0.003973651,-1.0
13,13,8.95715046,-0.6559683079999999,-0.086097471,-0.137700438,-14.0,-0.05226085,-6.0,-0.009458978,-1.0
14,14,8.92956066,-0.7560850379999999,-0.118477196,-0.133535624,-14.0,-0.0554475,-6.0,-0.00945254,-1.0
15,15,8.9776125,-0.7894096970000001,-0.123407714,-0.134655163,-14.0,-0.059980795,-6.0,-0.008015317,-1.0
16,100108,9.00134087,-0.7383247609999999,-0.127493694,-0.137012988,-14.0,-0.05841605,-6.0,-0.009628633,-1.0
