,u,v,w,x,x bin,y,y bin,z,z bin
0,7.36826754,1.29904044,0.444995642,-0.105470344,-11.0,0.034807261,3.0,0.008460875,0.0
1,7.70159817,1.30308294,0.232449889,-0.10835467300000001,-11.0,0.039859381,3.0,0.00489443,0.0
2,7.61647415,1.32713783,0.34002369600000004,-0.107066303,-11.0,0.039132461,3.0,0.007248170999999999,0.0
3,7.527978900000001,1.28804469,0.37250846600000004,-0.10727302699999999,-11.0,0.037009347000000005,3.0,0.00769092,0.0
4,7.28106833,1.52225101,0.379092515,-0.102533191,-11.0,0.03791105,3.0,0.007931476,0.0
5,7.48378515,1.22240901,0.316426992,-0.108452022,-11.0,0.034946166,3.0,0.0060194919999999996,0.0
6,7.25289822,1.44183457,0.329171807,-0.103758767,-11.0,0.035796706,3.0,0.006225045,0.0
7,7.08049107,1.50533175,0.23962818100000002,-0.102877088,-11.0,0.034227368,3.0,0.004315198,0.0
8,6.90171719,1.58356202,0.126066685,-0.101627313,-11.0,0.032439772,3.0,0.00251179,0.0
9,6.82573271,1.5969348,0.1546399,-0.101114519,-11.0,0.03142811,3.0,0.0034178090000000004,0.0
10,7.58288574,1.33201659,0.229824096,-0.106316924,-11.0,0.038561624,3.0,0.003681616,0.0
11,7.53084612,1.28688371,0.236935005,-0.107009575,-11.0,0.036860209,3.0,0.00370622,0.0
12,7.30788946,1.37403309,0.167856753,-0.105370417,-11.0,0.035077397,3.0,0.001988818,0.0
49805,7.53078747,1.25408244,0.13344349,-0.107649356,-11.0,0.036080126000000004,3.0,0.000817934,0.0
