,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.7582607,0.80349803,0.016737541,-0.033079788,-4.0,0.12835650099999998,12.0,0.00829658,0.0
1,1,10.753845199999999,0.765005767,-0.010738148999999999,-0.033029899,-4.0,0.1292613,12.0,0.005117694,0.0
2,2,10.7714081,0.840829134,0.028069448,-0.033133939,-4.0,0.127083212,12.0,0.008937416,0.0
3,3,10.7677116,0.794680417,-0.006584217,-0.033027969,-4.0,0.128105819,12.0,0.004856221,0.0
4,4,10.7664433,0.758418977,-0.037993297,-0.033006668,-4.0,0.128824413,12.0,0.000978844,0.0
5,5,10.780376400000002,0.828044772,0.002037891,-0.033073634,-4.0,0.126927659,12.0,0.005189087,0.0
6,6,10.7799206,0.792234421,-0.028985061,-0.032991394,-4.0,0.127613783,12.0,0.0013633,0.0
7,7,10.792044599999999,0.860160947,0.011198261000000001,-0.033118993,-4.0,0.125816479,12.0,0.005646651,0.0
8,8,10.7477474,0.970074236,0.038474299,-0.039957918,-4.0,0.124464057,12.0,0.006116294,0.0
9,9,10.7714577,0.9970181579999999,0.042925689,-0.039067372999999996,-4.0,0.12309263599999999,12.0,0.006046665,0.0
10,10,10.7917109,0.82133913,-0.022521671,-0.033021487,-4.0,0.126554817,12.0,0.001485644,0.0
11,11,10.803881599999999,0.8520931009999999,-0.015333272,-0.033059403,-4.0,0.12544751199999998,12.0,0.001671715,0.0
12,17500,10.7814856,0.935570657,0.004751446,-0.03741391,-4.0,0.124082863,12.0,0.001983908,0.0
0,0,10.7900143,0.720418751,-0.062151518,-0.030252628,-4.0,0.129783273,12.0,-0.003503776,-1.0
1,1,10.7999315,0.7338072659999999,-0.061949905,-0.030272096000000002,-4.0,0.128548771,12.0,-0.002794573,-1.0
2,2,10.8132238,0.7465133070000001,-0.063380338,-0.030459233,-4.0,0.12756495199999998,12.0,-0.002804006,-1.0
3,3,10.794872300000002,0.733783245,-0.067833424,-0.030218184,-4.0,0.129524693,12.0,-0.007179591,-1.0
4,4,10.7244921,0.829224885,-0.076682717,-0.038774461,-4.0,0.127382785,12.0,-0.006670308000000001,-1.0
5,5,10.7125177,0.8675683740000001,-0.06953226,-0.039671242,-4.0,0.125435248,12.0,-0.005642575,-1.0
6,6,10.7272224,0.8420416709999999,-0.091796972,-0.038636744,-4.0,0.126736194,12.0,-0.008959029,-1.0
7,7,10.712238300000001,0.880443633,-0.083653703,-0.039709494,-4.0,0.124847576,12.0,-0.007764374,-1.0
8,8,10.734553300000002,0.948150277,-0.026210114,-0.039698131,-4.0,0.123041287,12.0,-0.001357027,-1.0
9,9,10.720225300000001,0.91299355,-0.057886336,-0.039727539,-4.0,0.12354624300000001,12.0,-0.004648745,-1.0
10,18656,10.7254972,0.933512628,-0.078718007,-0.039743871,-4.0,0.122977391,12.0,-0.006798032,-1.0
