,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,5.755119799999999,-0.019328702,-1.05109143,0.083667353,8.0,0.008290861,0.0,0.06503398,6.0
1,1,7.30556536,-0.050564252,-1.2708925,0.084724732,8.0,0.005730988,0.0,0.068637356,6.0
2,2,5.42702579,-0.021923047,-1.07157302,0.08190940299999999,8.0,0.008857124000000001,0.0,0.063893758,6.0
3,3,4.89846706,-0.012644447,-0.918407738,0.08364293,8.0,0.007078473,0.0,0.06285850700000001,6.0
4,4,5.39103794,-0.027124707,-0.91426158,0.081799857,8.0,0.001708701,0.0,0.064624555,6.0
5,39778,4.87620735,-0.011088467,-0.839725018,0.08362276099999999,8.0,0.003464433,0.0,0.063626766,6.0
0,0,6.75631571,-0.085972227,-1.14826298,0.08072555099999999,8.0,-0.0016433620000000002,-1.0,0.067024633,6.0
1,1,6.70141125,-0.112157039,-1.16176569,0.089604095,8.0,-0.005611390999999999,-1.0,0.065994889,6.0
2,2,7.94412947,-0.10590554,-1.33948779,0.08362275400000001,8.0,-0.003857267,-1.0,0.06916587099999999,6.0
3,3,8.34897614,-0.101648599,-1.37936842,0.089124695,8.0,-0.009947799,-1.0,0.069468796,6.0
4,4,7.68162727,-0.11506454599999999,-1.30065691,0.086114951,8.0,-0.007082272,-1.0,0.068133637,6.0
5,41722,5.53233051,-0.104069635,-0.983694077,0.088117518,8.0,-0.002678238,-1.0,0.063739061,6.0
