,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.77567673,0.030189997000000007,0.8367341759999999,0.197910845,19.0,0.009891887,0.0,-0.06670633,-7.0
1,1,9.72602463,0.032802127,0.8977063890000001,0.19186741100000002,19.0,0.008796255,0.0,-0.065334633,-7.0
2,2,9.68757915,0.04612122900000002,0.942705035,0.190261394,19.0,0.007816331999999999,0.0,-0.063376524,-7.0
3,3,9.82563877,0.07543183099999999,0.8147397040000001,0.19804298899999997,19.0,0.008011814,0.0,-0.069452927,-7.0
4,4,9.76603508,0.08136573400000001,0.877909064,0.195521653,19.0,0.006459182,0.0,-0.066287145,-7.0
5,5,9.79928684,0.12606252699999998,0.873894095,0.192120522,19.0,0.004524601,0.0,-0.068935074,-7.0
6,104018,9.76621437,0.16307503,0.907696545,0.19856523,19.0,0.001805139,0.0,-0.064515546,-7.0
0,0,9.71580315,0.193421245,0.971441269,0.191405579,19.0,-0.000269648,-1.0,-0.063274369,-7.0
1,1,9.70606709,0.323480308,0.9632239340000001,0.19531911600000001,19.0,-0.006237301999999999,-1.0,-0.060649242,-7.0
2,2,9.75879192,0.209690109,0.944731951,0.192101926,19.0,-0.0007201060000000001,-1.0,-0.064966977,-7.0
3,3,9.80634975,0.33154574,0.86953795,0.191456065,19.0,-0.00764163,-1.0,-0.066634603,-7.0
4,111163,9.81647015,0.33493247600000003,0.8526828890000001,0.198235512,19.0,-0.007131488,-1.0,-0.06649901,-7.0
