,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.984828,-0.552318573,-0.224726468,0.15373408800000002,15.0,0.099442095,9.0,0.007495383,0.0
1,1,9.99556732,-0.617646754,-0.21324490000000001,0.15071448699999998,15.0,0.09998206800000001,9.0,0.001201106,0.0
2,2,9.98506355,-0.593564808,-0.235389873,0.151264459,15.0,0.097790584,9.0,0.005912892,0.0
3,3,9.98549747,-0.594783545,-0.220067412,0.15516133599999998,15.0,0.098570116,9.0,0.002496525,0.0
4,32534,9.93720722,-0.557966471,-0.282300919,0.159314543,15.0,0.092142038,9.0,0.006647999,0.0
0,0,9.98051453,-0.664957702,-0.213504627,0.150590837,15.0,0.096880309,9.0,-0.003582516,-1.0
1,1,9.97406387,-0.669244587,-0.20916807699999998,0.151488334,15.0,0.09624876800000001,9.0,-0.005080874,-1.0
2,2,9.96218491,-0.655100942,-0.21924299,0.15717065300000002,15.0,0.094127856,9.0,-0.005264942,-1.0
3,3,9.96005249,-0.672832489,-0.271710336,0.15655385,15.0,0.090288237,9.0,-0.0006865339999999999,-1.0
4,34310,9.95500755,-0.6820334790000001,-0.204001725,0.157846913,15.0,0.091593094,9.0,-0.009336586,-1.0
