,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.98947144,0.4223639970000001,0.952366233,-0.108455636,-11.0,0.009477106,0.0,0.025974955,2.0
1,1,6.86047792,0.408201307,1.16739988,-0.10309114300000001,-11.0,0.007829788,0.0,0.028663095,2.0
2,2,7.03910065,0.337481976,1.1630832,-0.104596838,-11.0,0.006722228,0.0,0.02980263,2.0
3,3,6.9583416,0.37140131,0.8907948729999999,-0.10917045199999999,-11.0,0.008248441,0.0,0.024595922000000003,2.0
4,4,6.70171738,0.412558705,1.18228495,-0.101342387,-11.0,0.007256018,0.0,0.027734559,2.0
5,5,7.03749847,0.264103502,1.0477128,-0.106539875,-11.0,0.005220714,0.0,0.027683917000000002,2.0
6,6,6.49750614,0.437233746,1.0726701,-0.101621799,-11.0,0.007470889,0.0,0.024369974,2.0
7,7,6.77477503,0.41014370299999997,0.818573058,-0.108974494,-11.0,0.008778078,0.0,0.022051623,2.0
8,8,6.86640882,0.287846774,1.00684547,-0.105809107,-11.0,0.005299263,0.0,0.025743144,2.0
9,9,7.13368511,0.15419222400000002,1.02616858,-0.107474014,-11.0,0.002827584,0.0,0.027839735,2.0
10,10,7.21731281,0.059304133,1.11487746,-0.106232539,-11.0,0.000382419,0.0,0.029815789,2.0
11,11,6.47042513,0.38823217200000004,1.01208675,-0.10236210400000001,-11.0,0.006305804,0.0,0.023041761,2.0
12,12,6.95539284,0.187277466,0.880340993,-0.108700633,-11.0,0.003502481,0.0,0.024066171,2.0
13,13,6.84362984,0.18175432100000002,1.05653918,-0.10428497199999999,-11.0,0.002276953,0.0,0.026232797999999998,2.0
14,14,7.17440462,0.069338471,0.98100549,-0.108428746,-11.0,0.000947532,0.0,0.027219946,2.0
15,15,6.58881283,0.30800089199999997,0.887652278,-0.10549414900000001,-11.0,0.005025784,0.0,0.021555373,2.0
16,16,6.78253365,0.116122782,0.986901164,-0.104820371,-11.0,0.00056968,0.0,0.024458479,2.0
17,17,6.6520977,0.26547682300000003,0.812398911,-0.106863521,-11.0,0.003709142,0.0,0.020007897,2.0
18,47996,6.83371162,0.129631966,0.828246713,-0.107603863,-11.0,0.000586809,0.0,0.021161323,2.0
0,0,7.18557167,0.003691688,1.05677676,-0.10685943099999999,-11.0,-0.000981754,-1.0,0.028483259,2.0
1,1,6.89418888,0.04909721,1.03345513,-0.104746178,-11.0,-0.000883503,-1.0,0.025979137000000003,2.0
2,2,7.21482468,-0.087136701,1.07661438,-0.10644319699999999,-11.0,-0.003293808,-1.0,0.028879538,2.0
3,3,7.2612009,-0.188663885,1.10945821,-0.105901167,-11.0,-0.0058615130000000005,-1.0,0.02960778,2.0
4,4,6.92148924,0.061331857000000004,0.8834933640000001,-0.10730844,-11.0,-0.000781395,-1.0,0.022868668999999998,2.0
5,5,7.27721643,-0.090548769,0.896578014,-0.109894291,-11.0,-0.00329443,-1.0,0.025540138,2.0
6,6,6.66129637,-0.020912819,1.28170156,-0.10022342199999999,-11.0,-0.003382992,-1.0,0.027066711,2.0
7,7,7.25193548,-0.165635332,0.961258888,-0.108163849,-11.0,-0.005577401,-1.0,0.026320979,2.0
8,8,7.14232016,-0.215754405,1.12602437,-0.10436219,-11.0,-0.007130514,-1.0,0.028922167000000002,2.0
9,9,6.4510355000000015,0.150999591,0.962565899,-0.101825386,-11.0,-0.000262897,-1.0,0.020991763,2.0
10,10,6.97468472,-0.021127556000000002,0.9093430640000001,-0.106908225,-11.0,-0.002973131,-1.0,0.023408832,2.0
11,11,6.86163664,-0.135751724,1.00982475,-0.103897378,-11.0,-0.005207855999999999,-1.0,0.024539255,2.0
12,12,6.82783222,0.025697906,0.860039711,-0.10629952699999999,-11.0,-0.002657086,-1.0,0.021108285,2.0
13,13,6.87189388,-0.113515906,0.88548851,-0.105909504,-11.0,-0.004758876,-1.0,0.021842018,2.0
14,14,6.80252647,-0.24392607800000002,0.9908840659999999,-0.10343526300000001,-11.0,-0.006329468,-1.0,0.023715559,2.0
15,15,6.85535097,-0.20053795,0.84666419,-0.106153853,-11.0,-0.005721055,-1.0,0.020848937,2.0
16,16,7.11057949,-0.307517797,0.842685997,-0.108109966,-11.0,-0.007855741999999999,-1.0,0.022331916,2.0
17,56540,7.12131977,-0.401976556,0.885026097,-0.106942475,-11.0,-0.009582,-1.0,0.022983687000000003,2.0
