,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,8.19039154,0.68976438,-3.79925442,-0.06659132200000001,-7.0,0.009294674000000001,0.0,-0.061905384,-7.0
1,1,7.91101837,0.464155704,-3.68318939,-0.069186598,-7.0,0.004255928,0.0,-0.06086408400000001,-7.0
2,2,8.2542038,0.47011622799999997,-3.8727292999999996,-0.065273762,-7.0,0.004482179,0.0,-0.062693,-7.0
3,87572,8.60207367,0.338944376,-3.91167974,-0.062457815,-7.0,0.001709808,0.0,-0.065893464,-7.0
0,0,8.13546753,0.07119689900000001,-4.15391207,-0.062346131,-7.0,-0.0019865079999999997,-1.0,-0.060955279,-7.0
1,1,8.17144108,0.224064827,-3.80827522,-0.066406153,-7.0,-0.000694443,-1.0,-0.062532932,-7.0
2,2,8.63543415,0.22564715100000002,-4.06841183,-0.060938545,-7.0,-0.000548135,-1.0,-0.065095387,-7.0
3,3,8.29160976,-0.07047371599999999,-3.97661328,-0.064467832,-7.0,-0.004916711,-1.0,-0.062474497,-7.0
4,4,8.41890717,0.25281176,-3.59772992,-0.066166714,-7.0,-0.00033198699999999995,-1.0,-0.06669230799999999,-7.0
5,5,8.47839165,0.202946305,-3.51072264,-0.066400439,-7.0,-0.001462037,-1.0,-0.068012849,-7.0
6,6,8.35042191,0.113342635,-3.68519068,-0.067139328,-7.0,-0.003104581,-1.0,-0.064381562,-7.0
7,7,8.3801918,0.127156705,-3.79159427,-0.065615565,-7.0,-0.00274847,-1.0,-0.06425447,-7.0
8,8,8.78726196,0.125370115,-4.04795933,-0.06003926,-7.0,-0.002666344,-1.0,-0.066801116,-7.0
9,9,8.51210403,0.115907356,-3.35689378,-0.068227217,-7.0,-0.003384652,-1.0,-0.068836957,-7.0
10,10,8.62185669,-0.020605028,-3.47986174,-0.067906648,-7.0,-0.006087591,-1.0,-0.067750141,-7.0
11,92261,8.77733231,-0.11561358,-4.0400486,-0.061122775,-7.0,-0.006983535,-1.0,-0.06611876900000001,-7.0
