,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.0414028,-1.78842938,-0.673292935,0.052354239,5.0,0.083474375,8.0,0.008799885,0.0
1,1,10.4210472,-1.72440064,-0.546864986,0.054544322,5.0,0.086022288,8.0,0.005811747,0.0
2,2,9.97041035,-1.85168433,-0.656276286,0.053647025999999993,5.0,0.082751066,8.0,0.007473507,0.0
3,3,9.77176094,-1.99406147,-0.634129167,0.052638389,5.0,0.081481494,8.0,0.0047840140000000005,0.0
4,4,9.81901264,-2.04124308,-0.574084044,0.053716157,5.0,0.08170648700000001,8.0,0.002310772,0.0
5,5,9.60612679,-2.16967583,-0.529614806,0.053055719,5.0,0.080005303,8.0,0.00036886300000000004,0.0
6,46906,9.68095112,-2.03444576,-0.5692522529999999,0.057041697,5.0,0.080613479,8.0,0.0008295830000000001,0.0
0,0,10.6198683,-1.77687907,-0.389337152,0.053232037,5.0,0.087939724,8.0,-0.000139817,-1.0
1,1,10.4119606,-1.87931871,-0.40351101799999994,0.05802156,5.0,0.086034551,8.0,-0.000454675,-1.0
2,2,10.5538025,-1.76939452,-0.369776279,0.054896526,5.0,0.088813528,8.0,-0.001007311,-1.0
3,3,10.6429605,-1.6749058999999995,-0.194772631,0.053543419,5.0,0.089920335,8.0,-0.008401435,-1.0
4,4,10.0971918,-2.07185745,-0.406469584,0.054024562000000005,5.0,0.083223499,8.0,-0.001583953,-1.0
5,5,9.92201328,-2.09372449,-0.34616509100000004,0.059173665999999986,5.0,0.081484817,8.0,-0.0036161979999999997,-1.0
6,6,10.441844,-1.87734878,-0.369345129,0.05709108,5.0,0.08696468199999999,8.0,-0.001996922,-1.0
7,7,10.5246696,-1.85062003,-0.345730245,0.054232552999999996,5.0,0.08709763,8.0,-0.002403494,-1.0
8,8,10.6198616,-1.71884274,-0.255688161,0.05292723,5.0,0.089305118,8.0,-0.006331827,-1.0
9,9,10.598089199999999,-1.73115695,-0.212762848,0.054527059,5.0,0.088921174,8.0,-0.00777532,-1.0
10,10,10.2851315,-2.14454913,-0.207709163,0.050480299000000006,5.0,0.083965413,8.0,-0.005036767,-1.0
11,11,10.395500199999999,-1.97312713,-0.319317549,0.056489445,5.0,0.085249335,8.0,-0.0038365609999999996,-1.0
12,12,9.80196667,-2.15779352,-0.220933825,0.059647009,5.0,0.080036007,8.0,-0.006235851999999999,-1.0
13,13,9.88828468,-2.2898984000000002,-0.073376089,0.052674078,5.0,0.08015877,8.0,-0.008771459,-1.0
14,14,10.5443497,-1.8371768,-0.256944239,0.051443677,5.0,0.087801948,8.0,-0.005131418,-1.0
15,15,10.6314163,-1.77027893,-0.137538284,0.050525744000000004,5.0,0.08852548199999999,8.0,-0.009308836,-1.0
16,16,10.4958868,-1.84632742,-0.242004469,0.057142951,5.0,0.086863741,8.0,-0.006792756,-1.0
17,17,10.389924,-2.00279713,-0.255779117,0.05248249,5.0,0.085547291,8.0,-0.004782125,-1.0
18,18,10.1156521,-2.05907512,-0.111484297,0.057818644,5.0,0.08201094,8.0,-0.009523807,-1.0
19,19,10.470953,-1.93489206,-0.169475347,0.050342597,5.0,0.08664844199999999,8.0,-0.007534454,-1.0
20,57586,10.4707403,-1.96259642,-0.111013323,0.050818283,5.0,0.085903719,8.0,-0.009256456,-1.0
