,u,v,w,x,x bin,y,y bin,z,z bin
0,10.553647,-0.891430855,0.001957122,-0.043004498,-5.0,-0.13050234300000002,-14.0,0.001954106,0.0
1,10.532160800000002,-0.871033788,0.050809484,-0.043053716,-5.0,-0.131324351,-14.0,0.007422876,0.0
2,10.5205269,-0.8540591000000001,0.040109947,-0.043080375,-5.0,-0.132260576,-14.0,0.005644716,0.0
3,10.5304298,-0.863433599,0.021294225,-0.043055817999999996,-5.0,-0.131928071,-14.0,0.003681882,0.0
4,10.536293,-0.8662234540000001,-0.0012482110000000002,-0.043038875,-5.0,-0.132028043,-14.0,0.001197213,0.0
5,10.512018199999998,-0.834497273,0.042826555999999995,-0.04306376,-5.0,-0.13415163800000002,-14.0,0.00688789,0.0
6,10.5140085,-0.841456711,0.026004452,-0.043090075,-5.0,-0.133170128,-14.0,0.003863822,0.0
7,10.4992352,-0.815844417,0.031988874,-0.043093734,-5.0,-0.135193124,-14.0,0.00507505,0.0
8,10.5058746,-0.82624054,0.010509536000000002,-0.043102406,-5.0,-0.134250268,-14.0,0.001885883,0.0
9,10.466951400000001,-0.850234985,-0.002841927,-0.047584549000000004,-5.0,-0.133231238,-14.0,0.000640058,0.0
10,10.5088024,-0.808706224,0.044017941,-0.042242952,-5.0,-0.136237741,-14.0,0.007646268,0.0
11,10.489381800000002,-0.804354548,0.019987395,-0.043132573,-5.0,-0.135518447,-14.0,0.002746169,0.0
12,10.4809055,-0.786076069,0.020303495,-0.04312107,-5.0,-0.137188762,-14.0,0.003459483,0.0
13,10.4813709,-0.7811660770000001,0.027779593999999998,-0.043089934,-5.0,-0.13807641,-14.0,0.00533357,0.0
14,10.4803886,-0.789072752,0.005221672,-0.043152303,-5.0,-0.136506453,-14.0,0.0007068710000000001,0.0
15,10.4682198,-0.769906998,0.006576309,-0.04316324,-5.0,-0.13783416199999998,-14.0,0.00090166,0.0
16,10.469574,-0.758242428,0.025023719,-0.043087147,-5.0,-0.139983878,-14.0,0.005510429,0.0
133875,10.4541588,-0.7451274390000001,8.56e-05,-0.04317411,-5.0,-0.139687717,-14.0,0.000293751,0.0
