,u,v,w,x,x bin,y,y bin,z,z bin
0,8.82121181,0.936423659,0.148808494,-0.127206877,-13.0,0.057059635,5.0,0.008955107,0.0
1,8.80119324,0.936807394,0.161347181,-0.127250209,-13.0,0.056164671,5.0,0.009702579,0.0
2,8.83956051,0.990766644,0.14362488699999998,-0.125440955,-13.0,0.059734117,5.0,0.008673452,0.0
3,8.82234669,0.976771951,0.13177897,-0.12590003,-13.0,0.058307916,5.0,0.007546949,0.0
4,8.80576324,0.917030632,0.129077107,-0.127822548,-13.0,0.05548026,5.0,0.007234486,0.0
5,8.79504776,0.901607394,0.138785988,-0.128345922,-13.0,0.054510564,5.0,0.007900004,0.0
6,8.56565571,1.15045118,0.195007458,-0.12096057800000001,-13.0,0.051599458,5.0,0.009095760999999999,0.0
7,8.60153294,1.16083729,0.18309705,-0.120546825,-13.0,0.053654447,5.0,0.008574139,0.0
8,8.81446266,0.97037065,0.12001907099999999,-0.126100883,-13.0,0.057603359000000014,5.0,0.006528608000000001,0.0
9,8.77518177,0.908155441,0.11686115,-0.128143638,-13.0,0.053545501,5.0,0.005905104,0.0
10,8.67382526,1.01865101,0.145695359,-0.124868929,-13.0,0.052309722,5.0,0.006749158000000001,0.0
11,8.59118748,1.10108995,0.172174633,-0.122440875,-13.0,0.051090375,5.0,0.0077085969999999985,0.0
12,8.83510876,0.989539742,0.09814953800000001,-0.125422552,-13.0,0.059098307,5.0,0.005014162,0.0
13,8.83181858,0.895314693,0.096439183,-0.128415734,-13.0,0.055812698,5.0,0.005004986,0.0
14,8.63230991,1.10843563,0.132851839,-0.122079343,-13.0,0.053070135,5.0,0.005060666,0.0
15,8.66963196,1.13045192,0.117854372,-0.121289439,-13.0,0.055556178,5.0,0.004291374000000001,0.0
16,8.82652569,0.982943296,0.087732092,-0.125632837,-13.0,0.05836298700000001,5.0,0.004094034,0.0
17,8.84408569,0.997411191,0.070157453,-0.125115633,-13.0,0.059582323,5.0,0.002890578,0.0
18,8.73436165,0.970099866,0.08409792199999999,-0.126207292,-13.0,0.053260907999999996,5.0,0.002694637,0.0
19,8.82480145,0.930394411,0.071170561,-0.127279386,-13.0,0.056408942,5.0,0.00285242,0.0
20,8.83242035,0.967352152,0.055801362,-0.126070395,-13.0,0.057886124000000004,5.0,0.0016617370000000002,0.0
21,8.77504349,0.992724061,0.065044947,-0.12538597,-13.0,0.05590336,5.0,0.00164395,0.0
48884,8.84193039,0.97362262,0.044242567999999996,-0.125836998,-13.0,0.058478214,5.0,0.000850877,0.0
