,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.38971138,1.22213614,0.802529514,0.057646923,5.0,-0.080874555,-9.0,0.006857539,0.0
1,1,9.98600769,1.14484644,0.653339446,0.059259797999999995,5.0,-0.08483585699999999,-9.0,0.009461189,0.0
2,2,10.079524,1.06513023,0.612103224,0.058009908,5.0,-0.087775454,-9.0,0.00768919,0.0
3,3,8.73444366,1.04055476,0.774413228,0.051657982000000005,5.0,-0.08134087200000001,-9.0,0.002241501,0.0
4,4,9.66481495,1.06893277,0.747395694,0.0555535,5.0,-0.08410222099999999,-9.0,0.002001009,0.0
5,5,9.75684452,1.05052912,0.7655466790000001,0.058297094,5.0,-0.083791539,-9.0,0.0029336270000000003,0.0
6,6,9.91867065,1.12157202,0.751214325,0.056533735,5.0,-0.084499814,-9.0,0.005576398000000001,0.0
7,7,10.085560800000001,1.05246842,0.653520584,0.054676145,5.0,-0.087173797,-9.0,0.004005783,0.0
8,90610,10.1319122,1.00836492,0.615557015,0.054631590999999986,5.0,-0.08797500300000001,-9.0,0.002550066,0.0
0,0,8.53860378,0.944296598,0.62355423,0.05028379,5.0,-0.08249773099999999,-9.0,-0.00303807,-1.0
1,1,8.7433815,0.7771177290000001,0.553842366,0.058668278,5.0,-0.08223604400000001,-9.0,-0.001759079,-1.0
2,2,10.067791,0.97676754,0.631300211,0.05066766599999999,5.0,-0.08834321099999999,-9.0,-0.00137084,-1.0
3,3,10.1640596,0.910570323,0.5590221879999999,0.05179438,5.0,-0.089782037,-9.0,-0.002605149,-1.0
4,4,8.29436874,0.765521288,0.4618101120000001,0.05273959,5.0,-0.083910525,-9.0,-0.006978064,-1.0
5,5,8.55332279,0.57441622,0.366262674,0.058374986,5.0,-0.084517576,-9.0,-0.007057395,-1.0
6,6,9.68994236,0.942023873,0.634539545,0.051036384000000004,5.0,-0.08706869199999999,-9.0,-0.0035299309999999996,-1.0
7,95282,9.63684654,0.7577347759999999,0.5115062,0.059090428,5.0,-0.08750344800000001,-9.0,-0.004644561,-1.0
