,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.27183533,-0.08448316199999999,1.24969482,0.171866104,17.0,0.009825007,0.0,-0.054754157000000005,-6.0
1,1,9.14930248,-0.062182065,1.33715773,0.17085266100000002,17.0,0.007949858,0.0,-0.05171134,-6.0
2,2,9.27829838,0.0008410480000000001,1.2851727,0.17024225,17.0,0.006841043000000001,0.0,-0.055132235999999994,-6.0
3,3,9.41184235,0.047495186,1.18662369,0.176759377,17.0,0.005528883,0.0,-0.056487117,-6.0
4,4,9.25286484,0.103213474,1.28120399,0.178375542,17.0,0.002327929,0.0,-0.05229811400000002,-6.0
5,5,9.33093262,0.11047224,1.25385034,0.17677106,17.0,0.002546494,0.0,-0.054326024,-6.0
6,6,9.5274086,0.071533762,1.11937523,0.17800439899999998,17.0,0.005435118,0.0,-0.059993825999999986,-6.0
7,96857,9.43179035,0.164512217,1.20852613,0.17745348800000002,17.0,0.001143907,0.0,-0.056343298,-6.0
0,0,9.12231827,0.286770344,1.40004337,0.17090691600000002,17.0,-0.003511334,-1.0,-0.051046892999999996,-6.0
1,99325,9.42325974,0.401498318,1.23219323,0.17343257399999998,17.0,-0.007484888,-1.0,-0.055911161,-6.0
