,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.4340858,-0.0064794169999999995,-1.40739036,0.039894603,3.0,0.008314309,0.0,0.088276804,8.0
1,1,10.4127178,-0.021227719,-1.44278574,0.039085966,3.0,0.009890948,0.0,0.08588302099999999,8.0
2,2,10.527585,0.060853019,-1.30417085,0.035742365,3.0,0.000939158,0.0,0.089189604,8.0
3,3,10.1822433,0.04429584,-1.46914399,0.038370147,3.0,0.004054243,0.0,0.08574225,8.0
4,4,10.7133694,0.032678012,-1.23945856,0.030522998,3.0,0.003627205,0.0,0.085447639,8.0
5,5,10.4754772,0.007616746999999998,-1.37790847,0.034615044,3.0,0.006942174000000001,0.0,0.084233604,8.0
6,6,10.628137599999999,-0.031184172000000007,-1.37944484,0.030429183,3.0,0.009248068,0.0,0.082340308,8.0
7,7,10.4882221,0.03344528,-1.34631109,0.032868125,3.0,0.0042490290000000005,0.0,0.084145941,8.0
8,8,10.227744099999999,-0.02301087,-1.52904427,0.033529639,3.0,0.009202562,0.0,0.080049045,8.0
9,32015,10.3353024,0.045139872,-1.43226218,0.033923701,3.0,0.00320931,0.0,0.082522012,8.0
0,0,10.6853123,0.08558026,-1.25626934,0.033153631,3.0,-0.002778894,-1.0,0.08881612900000001,8.0
1,1,10.383461,0.113783516,-1.42685306,0.035416283,3.0,-0.005463898000000001,-1.0,0.085884213,8.0
2,2,10.5049734,0.060214303,-1.36180234,0.030599866,3.0,-0.000329431,-1.0,0.082492083,8.0
3,3,10.2671413,0.140260071,-1.51624382,0.03866408,3.0,-0.009060265999999999,-1.0,0.08462376199999999,8.0
4,36026,10.080349900000002,0.120363884,-1.60079515,0.03513138,3.0,-0.006423435,-1.0,0.080176257,8.0
