,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.7354565,-0.9035218359999999,-0.254868329,0.056171976,5.0,0.106699191,10.0,0.009851618000000001,0.0
1,1,10.6785898,-0.992727816,-0.206148818,0.057791747,5.0,0.106139563,10.0,0.000831389,0.0
2,2,10.8185444,-1.1157335,-0.29764086,0.052478522,5.0,0.10222517,10.0,0.005358796,0.0
3,3,10.8435507,-1.1616919,-0.335716754,0.052045912,5.0,0.100367934,10.0,0.007147088,0.0
4,4,10.8663797,-1.18566942,-0.312637925,0.050487570999999995,5.0,0.10079111199999999,10.0,0.003685728,0.0
5,32592,10.7841415,-1.20365322,-0.308236122,0.052778021,5.0,0.100415729,10.0,0.004535055,0.0
0,0,10.8416901,-0.920193017,-0.164934874,0.050327823,5.0,0.10903272800000001,10.0,-0.0017098979999999998,-1.0
1,1,10.775424,-1.14592087,-0.191495493,0.05151245,5.0,0.103774868,10.0,-0.003160105,-1.0
2,2,10.724712400000001,-1.22682524,-0.22945548600000001,0.052650362,5.0,0.102080479,10.0,-0.002071308,-1.0
3,34405,10.8259993,-1.24559069,-0.25728488,0.050200425,5.0,0.100470878,10.0,-0.001122162,-1.0
