,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,7.79681826,-0.20931302,0.24954012,-0.125050142,-13.0,-0.010541541,-2.0,0.009457692,0.0
1,1,7.65088558,-0.273997277,0.20546028,-0.120787859,-13.0,-0.010370328,-2.0,0.007638867,0.0
2,2,7.86758757,-0.245047793,0.225993872,-0.126204401,-13.0,-0.012383962,-2.0,0.008359907,0.0
3,3,7.84749317,-0.28708145,0.243222952,-0.125059113,-13.0,-0.013545996000000001,-2.0,0.009421895999999999,0.0
4,4,7.82775021,-0.347109467,0.250373483,-0.123749457,-13.0,-0.015254647,-2.0,0.009977782,0.0
5,5,7.71708059,-0.292856067,0.195521995,-0.12222109,-13.0,-0.011844418,-2.0,0.007001487,0.0
6,6,7.65742302,-0.279366642,0.171303421,-0.120728984,-13.0,-0.010246203,-2.0,0.006165289,0.0
7,7,7.66078424,-0.33572968799999997,0.145393878,-0.12027960300000001,-13.0,-0.012043568999999999,-2.0,0.00483398,0.0
8,8,7.78587055,-0.306890488,0.187727407,-0.123762861,-13.0,-0.013203116,-2.0,0.006468805,0.0
9,9,7.86843777,-0.311606914,0.18739862699999998,-0.125597611,-13.0,-0.014396997,-2.0,0.006413689,0.0
10,10,7.90423918,-0.320846498,0.212093249,-0.126018405,-13.0,-0.015164286,-2.0,0.00787842,0.0
11,11,7.90597343,-0.34989610299999996,0.208252341,-0.12567836,-13.0,-0.016096242,-2.0,0.007757463,0.0
12,12,7.73020458,-0.473475546,0.218692333,-0.120196864,-13.0,-0.018087417,-2.0,0.008449301999999999,0.0
13,13,7.66553354,-0.29428574399999996,0.129787132,-0.120602742,-13.0,-0.010404670999999999,-2.0,0.004339046,0.0
14,14,7.68946218,-0.35803893200000003,0.156870961,-0.12088532,-13.0,-0.013388895,-2.0,0.005163354,0.0
15,15,7.68167925,-0.41340073899999996,0.124523014,-0.120136447,-13.0,-0.014920318,-2.0,0.003588982,0.0
16,16,7.79750824,-0.41458717,0.163368195,-0.122866899,-13.0,-0.016806698000000002,-2.0,0.005281452,0.0
17,17,8.02330303,-0.41832593100000004,0.185751408,-0.127347514,-13.0,-0.019520927,-2.0,0.0069000319999999995,0.0
18,18,7.83846998,-0.4920251370000001,0.188932449,-0.12243332,-13.0,-0.019803077,-2.0,0.007016147,0.0
19,19,7.96201992,-0.395185739,0.10685548199999999,-0.12702781,-13.0,-0.017878601,-2.0,0.002328173,0.0
20,20,7.76815414,-0.475846767,0.106805995,-0.121719263,-13.0,-0.018172691,-2.0,0.002400256,0.0
21,21,7.94587088,-0.422087461,0.128502712,-0.126135454,-13.0,-0.018605266000000002,-2.0,0.003591929,0.0
22,22,7.73965979,-0.527966261,0.146151423,-0.120209172,-13.0,-0.019713594,-2.0,0.004582957,0.0
23,23,7.928279400000001,-0.429017246,0.06923838,-0.12576106199999998,-13.0,-0.018193473999999998,-2.0,0.000672728,0.0
24,75297,8.02175903,-0.435892612,0.076613247,-0.127939165,-13.0,-0.019742463,-2.0,0.000856778,0.0
0,0,7.91212559,-0.305609882,0.023339555,-0.125985891,-13.0,-0.012906813999999999,-2.0,-0.000712417,-1.0
1,1,7.91307545,-0.331824154,0.042603917000000005,-0.12592794,-13.0,-0.014110105,-2.0,-1.25e-05,-1.0
2,2,7.98287106,-0.415034175,0.009074599000000001,-0.126874074,-13.0,-0.017704938,-2.0,-0.001917286,-1.0
3,3,8.07227898,-0.252762705,-0.118783161,-0.129516095,-13.0,-0.011453374,-2.0,-0.006814916,-1.0
4,4,7.87908697,-0.370815635,-0.020984471,-0.124487415,-13.0,-0.014310109,-2.0,-0.0027778359999999997,-1.0
5,5,7.78249359,-0.390969694,-0.225779265,-0.121202573,-13.0,-0.012896729,-2.0,-0.009215345,-1.0
6,6,8.10004425,-0.407265246,0.007673526,-0.129784703,-13.0,-0.019002764,-2.0,-0.002193463,-1.0
7,7,7.89765358,-0.491854101,0.005884895,-0.124237217,-13.0,-0.019314699,-2.0,-0.002188795,-1.0
8,8,7.96868992,-0.45863336299999996,-0.031545203,-0.126007214,-13.0,-0.0186194,-2.0,-0.003777332,-1.0
9,9,8.04734516,-0.347991854,-0.055322707,-0.128577217,-13.0,-0.015358992,-2.0,-0.0044863690000000005,-1.0
10,10,7.96136427,-0.429939151,-0.06417837700000001,-0.125751957,-13.0,-0.017147489,-2.0,-0.005037807,-1.0
11,11,8.05494595,-0.334457457,-0.16928355399999995,-0.126989096,-13.0,-0.014446518,-2.0,-0.009508071,-1.0
12,12,7.85162258,-0.413190126,-0.19321900600000005,-0.121669874,-13.0,-0.014696862,-2.0,-0.009630004000000001,-1.0
13,13,7.78526115,-0.467820823,-0.104729384,-0.120493643,-13.0,-0.015961567,-2.0,-0.006626323000000001,-1.0
14,14,8.01224613,-0.426482618,-0.084487669,-0.12649460099999998,-13.0,-0.017751074,-2.0,-0.006074257,-1.0
15,15,8.13176727,-0.34822726200000004,-0.133452922,-0.129224584,-13.0,-0.016251596,-2.0,-0.008165316,-1.0
16,16,7.94126225,-0.424746931,-0.13694711,-0.123866424,-13.0,-0.016509436000000002,-2.0,-0.008255499,-1.0
17,81705,7.98871756,-0.469884276,-0.118365049,-0.124644771,-13.0,-0.019141555,-2.0,-0.007796393,-1.0
