,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.1115961,0.3698007170000001,0.066948935,0.119783811,11.0,-0.112993702,-12.0,0.00172614,0.0
1,1,10.1503687,0.374103904,0.055590227,0.112229891,11.0,-0.116222359,-12.0,0.001615157,0.0
2,114408,10.1461725,0.378087252,0.057283767,0.113831714,11.0,-0.116955243,-12.0,0.003919215,0.0
0,0,10.1371622,0.381096423,0.064135142,0.112996683,11.0,-0.11267291,-12.0,-0.000746997,-1.0
1,1,10.1444759,0.355373383,0.065043703,0.111273289,11.0,-0.110524811,-12.0,-0.009055053,-1.0
2,2,10.1574907,0.371319473,0.056962457,0.110780105,11.0,-0.116574943,-12.0,-1.52e-06,-1.0
3,3,10.1676579,0.34420019399999996,0.059867977999999995,0.110247105,11.0,-0.11541114699999999,-12.0,-0.009893821,-1.0
4,4,10.1554413,0.347363651,0.062783025,0.111636281,11.0,-0.11777328,-12.0,-0.003609845,-1.0
5,5,10.1384869,0.347572625,0.060486019,0.11573968800000001,11.0,-0.117218554,-12.0,-0.0017207910000000002,-1.0
6,118455,10.1519737,0.331460357,0.062004119,0.113360077,11.0,-0.118463017,-12.0,-0.00681943,-1.0
