,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,12.0162344,0.19416537899999997,0.844073117,-0.0059294809999999995,-1.0,0.009278937,0.0,0.09229261400000001,9.0
1,1,11.996685,0.13144359,1.12591529,-0.009277988,-1.0,0.005292607,0.0,0.090794094,9.0
2,2,11.773038900000001,0.192561567,0.8834525940000001,-0.009016205,-1.0,0.008114132,0.0,0.09845642,9.0
3,3,11.8350315,0.17537455300000002,0.706392288,-0.00537595,-1.0,0.009733526,0.0,0.09937647,9.0
4,4,11.8270197,0.178833753,0.8827466959999999,-0.008321013,-1.0,0.006604853000000001,0.0,0.09702049199999999,9.0
5,5,11.9306965,0.119792111,0.457803279,-0.000110012,-1.0,0.0047635640000000005,0.0,0.092067145,9.0
6,6,11.787796,0.161595911,0.7982457279999999,-0.007367096999999999,-1.0,0.0050578609999999994,0.0,0.09855146699999999,9.0
7,7,11.9090843,0.073609859,1.08629704,-0.008960506,-1.0,0.00048629,0.0,0.093439199,9.0
8,8,11.8314056,0.107806452,1.01005304,-0.009151263,-1.0,0.001972738,0.0,0.096146621,9.0
9,28522,11.8724813,0.123898283,0.675100923,-0.004243854,-1.0,0.002839678,0.0,0.097631306,9.0
0,0,11.9753122,0.018864598,0.630241156,-0.002273943,-1.0,-0.0028773,-1.0,0.090089418,9.0
1,1,11.9300928,0.023019698999999998,0.797558665,-0.004586816,-1.0,-0.002385944,-1.0,0.090938315,9.0
2,2,11.8646479,0.07254307,0.694140613,-0.004119847,-1.0,-0.000333643,-1.0,0.096148394,9.0
3,3,11.8778734,0.020428641,0.972294331,-0.007248126,-1.0,-0.003181092,-1.0,0.093270578,9.0
4,4,11.825155300000002,0.07507593900000001,0.553526878,-0.002597243,-1.0,-0.00081947,-1.0,0.098501459,9.0
5,5,12.004036900000001,-0.004802644,0.49427998100000003,-0.0005958690000000001,-1.0,-0.005767528,-1.0,0.09107868400000001,9.0
6,6,11.8458195,0.038846977000000005,0.767248154,-0.0050388690000000005,-1.0,-0.002893324,-1.0,0.096344136,9.0
7,7,11.8281946,0.043055255,0.755207062,-0.005054034000000001,-1.0,-0.002911087,-1.0,0.09745004800000001,9.0
8,8,11.8121567,0.06261780900000001,0.498463452,-0.001827322,-1.0,-0.001831212,-1.0,0.098867089,9.0
9,9,12.011324900000002,-0.043486539000000005,0.8860468859999999,-0.005803954,-1.0,-0.008968884,-1.0,0.090838954,9.0
10,10,11.8717098,0.024879912,0.689652383,-0.004140258,-1.0,-0.004737084,-1.0,0.096947074,9.0
11,11,11.9843016,-0.01084948,0.444948345,-0.000206994,-1.0,-0.007080878000000001,-1.0,0.09305764,9.0
12,12,11.9240837,-0.006042074000000001,0.7062441709999999,-0.004230499,-1.0,-0.007481926,-1.0,0.095925756,9.0
13,13,11.7563095,0.022263005,0.8276340959999999,-0.006338015,-1.0,-0.005516663000000001,-1.0,0.09923674199999999,9.0
14,36275,11.9114637,0.003433023,0.607140779,-0.003087223,-1.0,-0.0071147990000000015,-1.0,0.096916035,9.0
