,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.98030663,0.096440554,0.675363123,0.181211919,18.0,0.009815423,0.0,-0.090953045,-10.0
1,1,9.95896244,0.158712804,0.673460066,0.18126341699999998,18.0,0.0036241470000000003,0.0,-0.092885926,-10.0
2,2,9.94997787,0.180410728,0.676144958,0.181734979,18.0,0.001663469,0.0,-0.092709303,-10.0
3,3,9.992304800000001,0.112400524,0.57953316,0.186130822,18.0,0.0061889169999999995,0.0,-0.098349199,-10.0
4,121323,9.95851898,0.176847145,0.611665308,0.187128305,18.0,0.000809313,0.0,-0.09580373,-10.0
0,0,9.94084072,0.20837473899999998,0.680176198,0.18450593899999998,18.0,-0.00034622699999999995,-1.0,-0.09073022800000001,-10.0
1,1,9.91581059,0.253532112,0.7100883720000001,0.181920603,18.0,-0.004404645,-1.0,-0.090588495,-10.0
2,2,9.93546867,0.21930390600000002,0.668076515,0.183604419,18.0,-0.002089265,-1.0,-0.093050867,-10.0
3,3,9.93909454,0.205610618,0.618684411,0.184650689,18.0,-0.00352967,-1.0,-0.098069541,-10.0
4,4,9.91801167,0.24445235699999998,0.62895751,0.18715785399999998,18.0,-0.006833274,-1.0,-0.09531033800000001,-10.0
5,124923,9.92160606,0.226071283,0.60066843,0.184523493,18.0,-0.007961266,-1.0,-0.099924095,-10.0
