,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.34606266,0.747612774,0.036902521,-0.136799812,-14.0,0.078209527,7.0,0.005419323,0.0
1,1,9.35732079,0.7628479,0.0029697340000000003,-0.134445861,-14.0,0.079669274,7.0,0.001213777,0.0
2,2,9.35358238,0.7442102429999999,0.018712271000000003,-0.13650965699999998,-14.0,0.078695759,7.0,0.0032601590000000003,0.0
3,3,9.34764576,0.7468067409999999,0.000198719,-0.135642439,-14.0,0.077752158,7.0,0.0009877,0.0
4,4,9.25367737,0.800739408,0.08556892,-0.132645294,-14.0,0.073609009,7.0,0.009387715,0.0
5,5,9.2093811,0.8292799590000001,0.093063511,-0.13015258300000002,-14.0,0.072609395,7.0,0.009470562,0.0
6,6,9.25880051,0.769134462,0.06445881,-0.135124639,-14.0,0.072477885,7.0,0.007653354,0.0
7,7,9.31655502,0.74051702,0.05215976,-0.137775287,-14.0,0.07451918,7.0,0.007283875,0.0
8,8,9.27383518,0.7778444290000001,0.038436152,-0.134648889,-14.0,0.07332830900000001,7.0,0.005770028000000001,0.0
9,44642,9.29780579,0.714763701,0.024469521,-0.139466673,-14.0,0.072092831,7.0,0.00464081,0.0
0,0,9.34875774,0.739560544,-0.018314538999999998,-0.135697186,-14.0,0.07744363,7.0,-0.001128448,-1.0
1,1,9.33639622,0.7650161390000001,-0.030901467,-0.133540258,-14.0,0.07787485400000001,7.0,-0.00245011,-1.0
2,2,9.35119057,0.69678092,-0.018535133999999998,-0.139200971,-14.0,0.075796917,7.0,-0.0008726669999999999,-1.0
3,3,9.37879181,0.681725383,-0.08325436,-0.138569459,-14.0,0.077887543,7.0,-0.008385399,-1.0
4,4,9.30762386,0.748473644,-0.067177437,-0.134586975,-14.0,0.075568862,7.0,-0.005781326999999999,-1.0
5,5,9.33893299,0.7187289000000001,-0.040714942,-0.137086079,-14.0,0.076111473,7.0,-0.00325874,-1.0
6,6,9.28799438,0.803749382,-0.10075909599999999,-0.13001917300000002,-14.0,0.076035827,7.0,-0.008318542,-1.0
7,7,9.30748463,0.703473032,-0.084475569,-0.137910694,-14.0,0.073774353,7.0,-0.007368041,-1.0
8,8,9.32538414,0.6838687659999999,-0.063464835,-0.13967818,-14.0,0.073887043,7.0,-0.005265506,-1.0
9,9,9.27965927,0.7113415,-0.103669807,-0.13730472300000002,-14.0,0.072398484,7.0,-0.009012889,-1.0
10,10,9.29238224,0.7015441659999999,-0.082936809,-0.13834551,-14.0,0.072584868,7.0,-0.0069123000000000006,-1.0
11,46652,9.28077888,0.6838605999999999,-0.101263762,-0.139591888,-14.0,0.071210839,7.0,-0.008586085,-1.0
