,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.0657558,-0.30274868,-0.067344457,0.178213745,17.0,0.137939617,13.0,0.004531328,0.0
1,1,10.0649748,-0.33479458100000004,-0.079575017,0.170063868,17.0,0.133123919,13.0,0.004647936,0.0
2,11593,10.0662594,-0.341615111,-0.07332448700000001,0.1700553,17.0,0.13239409,13.0,0.001526761,0.0
0,0,10.0706692,-0.30542025,-0.058918029000000004,0.177237332,17.0,0.138804197,13.0,-0.0005167780000000001,-1.0
1,1,10.0710421,-0.314920843,-0.059460558,0.175435901,17.0,0.137512311,13.0,-0.00147451,-1.0
2,2,10.071072599999999,-0.307450414,-0.054453432999999996,0.17721015199999998,17.0,0.138505161,13.0,-0.003753748,-1.0
3,3,10.0682306,-0.320142806,-0.061327301,0.17538993100000005,17.0,0.135950834,13.0,-0.001024444,-1.0
4,4,10.0710087,-0.317445159,-0.055669795999999994,0.175415397,17.0,0.137027845,13.0,-0.004342647,-1.0
5,5,10.0738621,-0.30279052300000003,-0.051641479,0.17726790899999995,17.0,0.139951468,13.0,-0.004909883,-1.0
6,6,10.0685024,-0.322178483,-0.057212479000000004,0.175373912,17.0,0.135620981,13.0,-0.004032918,-1.0
7,7,10.065613699999998,-0.32574591,-0.06191175400000001,0.175341114,17.0,0.134357095,13.0,-0.00147421,-1.0
8,8,10.0770283,-0.32339549100000003,-0.039676491,0.170026362,17.0,0.13872030400000002,13.0,-0.009428451,-1.0
9,9,10.0688181,-0.32185185,-0.04814902,0.17493473,17.0,0.135946602,13.0,-0.007849586,-1.0
10,10,10.0643663,-0.32837072,-0.045776058,0.174866498,17.0,0.133864701,13.0,-0.009055469,-1.0
11,14838,10.0552254,-0.326313913,-0.053902123,0.179891795,17.0,0.130992949,13.0,-0.00708922,-1.0
