,u,v,w,x,x bin,y,y bin,z,z bin
0,9.2071352,-1.24537301,-0.630206704,0.09960179,9.0,0.07633885,7.0,0.0072845440000000004,0.0
1,9.21892834,-1.23205125,-0.6432439679999999,0.097365625,9.0,0.07676664,7.0,0.008483668,0.0
2,8.73512554,-1.22652411,-0.721165776,0.09974488599999999,9.0,0.072439395,7.0,0.009567392,0.0
3,8.68288612,-1.26088452,-0.750757456,0.097035497,9.0,0.072102532,7.0,0.009384805,0.0
4,9.34934616,-1.24104464,-0.6004087920000001,0.09976878,9.0,0.077549733,7.0,0.0068725259999999995,0.0
5,9.03782558,-1.22598314,-0.6822921040000001,0.097576037,9.0,0.075333379,7.0,0.009171403,0.0
6,9.13520622,-1.31090724,-0.640263021,0.097150579,9.0,0.075291589,7.0,0.0062377990000000005,0.0
7,8.78639507,-1.31493533,-0.719697535,0.096365139,9.0,0.0724779,7.0,0.007696568000000002,0.0
8,9.04544163,-1.31498384,-0.6703999039999999,0.09590920800000001,9.0,0.074588217,7.0,0.007043673,0.0
9,9.56455421,-1.32662857,-0.548623025,0.096403733,9.0,0.078695372,7.0,0.0046570940000000005,0.0
10,9.10070801,-1.42788756,-0.599220514,0.09951683900000001,9.0,0.07288913400000001,7.0,0.003415312,0.0
11,8.818367,-1.3818115,-0.6757025720000001,0.098865792,9.0,0.07113201200000001,7.0,0.005869902,0.0
12,8.92601681,-1.45658195,-0.62745899,0.099574514,9.0,0.071166337,7.0,0.00394377,0.0
13,9.43820286,-1.38896167,-0.553799391,0.097232178,9.0,0.076959215,7.0,0.002693722,0.0
42724,9.19347286,-1.61919522,-0.633223772,0.09279081199999999,9.0,0.07322455900000001,7.0,0.0027793059999999996,0.0
