,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,11,11,7.50563526,-1.59140122,-0.6433626410000001,0,10.0,0.063124225,6.0,0.003838767,0.0
1,6,6,7.36591434,-1.53369021,-0.657353938,0,10.0,0.062899552,6.0,0.004734396,0.0
2,10,10,7.72163534,-1.60384727,-0.628562808,0,10.0,0.063882694,6.0,0.003244135,0.0
3,3,3,8.51268387,-1.42148566,-0.66358912,0,10.0,0.068531178,6.0,0.005349835,0.0
4,5,5,8.18575001,-1.48542583,-0.640946865,0,10.0,0.066583201,6.0,0.004334059,0.0
5,12,45536,8.03491211,-1.68351305,-0.554765463,0,10.0,0.064213201,6.0,0.00043835900000000004,0.0
6,0,0,7.98953485,-1.09773314,-0.7122974990000001,0,10.0,0.06823644799999999,6.0,0.009772002,0.0
7,9,9,6.2664237,-1.00522757,-0.588615239,0,10.0,0.061701044,6.0,0.008972431,0.0
8,8,8,6.71279097,-1.35435486,-0.616895318,0,10.0,0.06050178,6.0,0.005448375,0.0
9,4,4,7.51519299,-1.24324095,-0.6339594129999999,0,10.0,0.064734668,6.0,0.006579215,0.0
10,2,2,7.29920864,-1.15741384,-0.638915241,0,10.0,0.064244412,6.0,0.0075724780000000005,0.0
11,1,1,8.1703167,-1.09691715,-0.639841318,0,10.0,0.068389401,6.0,0.007792025,0.0
12,7,7,8.47385502,-1.28090787,-0.550202489,0,10.0,0.06802994799999999,6.0,0.003639327,0.0
