,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,3,3,10.116799400000001,-1.46447921,0.239070952,0,10.0,0.079796717,7.0,-0.025495036000000002,-3.0
1,6,6,9.97012329,-1.58335185,0.151855335,0,10.0,0.077211849,7.0,-0.022085419,-3.0
2,5,5,10.0469141,-1.59798455,0.405739814,0,10.0,0.07109703099999999,7.0,-0.028963679,-3.0
3,1,1,10.1097355,-1.41722465,0.304303914,0,10.0,0.077989936,7.0,-0.029364237999999997,-3.0
4,9,66167,10.0110998,-1.63658845,0.322173595,0,10.0,0.070213497,7.0,-0.025409009,-3.0
5,8,8,10.0038586,-1.55263948,0.17314751399999995,0,10.0,0.074043825,7.0,-0.02248662,-3.0
6,2,2,10.0937824,-1.38553667,0.211756334,0,10.0,0.077927172,7.0,-0.026366171,-3.0
7,0,0,10.1067619,-1.30809188,0.239253253,0,10.0,0.07937053599999999,7.0,-0.029000431,-3.0
8,4,4,10.0599947,-1.47050214,0.3250916,0,10.0,0.072424628,7.0,-0.029311724,-3.0
9,7,7,10.042580599999999,-1.52412844,0.290596694,0,10.0,0.071147718,7.0,-0.026726952000000002,-3.0
