,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,5,5,10.234169999999999,0.342433989,0.052966430999999994,0,10.0,-0.12548548,-13.0,-0.006134353,-1.0
1,7,7,10.2329159,0.33721604899999996,0.05294051,0,10.0,-0.126810551,-13.0,-0.0055800730000000005,-1.0
2,6,6,10.2285366,0.34251871700000003,0.05110082,0,10.0,-0.127280116,-13.0,-0.003394717,-1.0
3,10,10,10.2258434,0.332850337,0.052132871,0,10.0,-0.128120586,-13.0,-0.003804504,-1.0
4,9,9,10.2296419,0.331776917,0.048982084,0,10.0,-0.129296944,-13.0,-0.000995823,-1.0
5,12,12,10.2253523,0.32204577300000004,0.055065192,0,10.0,-0.128377989,-13.0,-0.005803915,-1.0
6,2,2,10.2126455,0.3573431970000001,0.051318299000000005,0,10.0,-0.12408144,-13.0,-0.00191494,-1.0
7,11,11,10.2239866,0.328029662,0.052070825999999994,0,10.0,-0.128714949,-13.0,-0.003581265,-1.0
8,13,13,10.2223148,0.327170312,0.05048028,0,10.0,-0.129305333,-13.0,-0.002377111,-1.0
9,15,132304,10.223194099999999,0.304897755,0.058116112000000004,0,10.0,-0.128933027,-13.0,-0.008014023,-1.0
10,14,14,10.220916699999998,0.30918908100000003,0.056930911,0,10.0,-0.129463837,-13.0,-0.006455663,-1.0
11,8,8,10.2180719,0.33855509799999994,0.04874352,0,10.0,-0.128036335,-13.0,-0.000805527,-1.0
12,3,3,10.2122498,0.346619695,0.050484847,0,10.0,-0.125889465,-13.0,-0.00134295,-1.0
13,4,4,10.215169,0.341989338,0.049170677,0,10.0,-0.12720865,-13.0,-0.0007867960000000001,-1.0
14,0,0,10.1873255,0.330550492,0.061447676,0,10.0,-0.121701635,-13.0,-0.006598983,-1.0
15,1,1,10.1888285,0.31920373399999996,0.06263817099999999,0,10.0,-0.12282449,-13.0,-0.0076435780000000016,-1.0
