,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,12,12,10.2534008,-0.089156345,-0.44413349,0,10.0,0.028378582000000006,2.0,0.13074445699999998,13.0
1,13,13,10.2556334,-0.084950611,-0.442538351,0,10.0,0.026703067,2.0,0.131232202,13.0
2,9,9,10.254137,-0.085544467,-0.433830678,0,10.0,0.028039279,2.0,0.132125661,13.0
3,14,34711,10.2575235,-0.080019519,-0.43515622600000003,0,10.0,0.025417142,2.0,0.13239789,13.0
4,6,6,10.2528992,-0.08709471699999999,-0.431520849,0,10.0,0.029012483,2.0,0.13225732699999998,13.0
5,5,5,10.2526455,-0.086179793,-0.425705254,0,10.0,0.029320592000000006,2.0,0.132952183,13.0
6,11,11,10.2568045,-0.078594446,-0.423440427,0,10.0,0.02622509,2.0,0.13376706800000002,13.0
7,8,8,10.2553272,-0.080690131,-0.42147094,0,10.0,0.02740025,2.0,0.133821815,13.0
8,3,3,10.2522326,-0.08496633199999999,-0.417830527,0,10.0,0.029747242,2.0,0.133889943,13.0
9,7,7,10.2558641,-0.07797344,-0.413614452,0,10.0,0.027158121,2.0,0.134872168,13.0
10,10,10,10.2584648,-0.073310897,-0.412730396,0,10.0,0.025192045,2.0,0.135317802,13.0
11,4,4,10.2556877,-0.076789565,-0.407195181,0,10.0,0.02742089,2.0,0.135652289,13.0
12,2,2,10.2524977,-0.082479022,-0.40918922399999996,0,10.0,0.029702617,2.0,0.13500683,13.0
13,1,1,10.2533455,-0.07833390700000001,-0.397485733,0,10.0,0.029297896,2.0,0.136578649,13.0
14,0,0,10.250301400000001,-0.078903116,-0.394100636,0,10.0,0.029891424,2.0,0.136850655,13.0
