,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,12,12,10.200307800000001,0.300670981,-0.7718478440000001,0,10.0,-0.036363259,-4.0,0.09972359199999999,9.0
1,16,75932,10.1939259,0.31847268300000003,-0.766356945,0,10.0,-0.039939679,-4.0,0.097863331,9.0
2,15,15,10.1874876,0.310227036,-0.7701208,0,10.0,-0.038138408,-4.0,0.098194942,9.0
3,7,7,10.1846161,0.33939713200000005,-0.895896018,0,10.0,-0.034655575,-4.0,0.091472879,9.0
4,5,5,10.182435,0.31278938100000003,-0.825637519,0,10.0,-0.034703299,-4.0,0.096008904,9.0
5,14,14,10.177684800000002,0.3115803,-0.7752908470000001,0,10.0,-0.03796177,-4.0,0.097395539,9.0
6,0,0,10.1718378,0.307867348,-0.841413915,0,10.0,-0.032642397999999996,-4.0,0.09544347199999999,9.0
7,6,6,10.1701012,0.291851252,-0.7867345809999999,0,10.0,-0.033531692,-4.0,0.098525904,9.0
8,9,9,10.1728191,0.350702405,-0.8634092809999999,0,10.0,-0.037875544,-4.0,0.090864345,9.0
9,10,10,10.1703281,0.316521406,-0.807538271,0,10.0,-0.03656568,-4.0,0.095565587,9.0
10,11,11,10.1672869,0.306708395,-0.792440355,0,10.0,-0.035815562999999995,-4.0,0.096794412,9.0
11,4,4,10.1666651,0.325253189,-0.8525500890000001,0,10.0,-0.034992307,-4.0,0.09318382300000001,9.0
12,8,8,10.1656065,0.338444054,-0.842045426,0,10.0,-0.037302043,-4.0,0.09227448,9.0
13,2,2,10.154952,0.285637647,-0.800581098,0,10.0,-0.031341709,-4.0,0.097902559,9.0
14,1,1,10.1380491,0.285511762,-0.827277362,0,10.0,-0.030736851000000006,-4.0,0.096007377,9.0
15,13,13,10.1506662,0.331900924,-0.772137046,0,10.0,-0.039844219,-4.0,0.094329588,9.0
16,3,3,10.1422663,0.321159184,-0.866225481,0,10.0,-0.033185873,-4.0,0.091686532,9.0
