,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,8,10.263278999999999,-0.24829900300000002,-0.542974174,0,10.0,0.051315274,5.0,0.11288432,11.0
1,9,9,10.2432747,-0.237496048,-0.528051436,0,10.0,0.051255189000000013,5.0,0.114443146,11.0
2,7,7,10.238039,-0.218267947,-0.498963714,0,10.0,0.051481403,5.0,0.11815922,11.0
3,0,0,10.2216349,-0.266936541,-0.542665362,0,10.0,0.054879042999999995,5.0,0.11066920300000001,11.0
4,4,4,10.2276945,-0.23462832,-0.516408741,0,10.0,0.052294411,5.0,0.115358554,11.0
5,3,3,10.2290134,-0.246362522,-0.532789171,0,10.0,0.05234072,5.0,0.113171235,11.0
6,2,2,10.2177601,-0.235058665,-0.5041674970000001,0,10.0,0.0542216,5.0,0.11641477800000001,11.0
7,5,5,10.220068,-0.225985155,-0.50069952,0,10.0,0.052758377,5.0,0.117160097,11.0
8,6,6,10.2265663,-0.207237303,-0.49047011100000004,0,10.0,0.050603759000000005,5.0,0.119532786,11.0
9,10,17356,10.2288733,-0.22587464699999998,-0.518173575,0,10.0,0.050460544,5.0,0.11593016199999999,11.0
10,1,1,10.213761300000002,-0.247400582,-0.5229698420000001,0,10.0,0.053860106,5.0,0.113640033,11.0
