,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,55144,10.183213199999999,-1.29262841,0.4208977820000001,0,10.0,0.080893159,8.0,-0.03665797,-4.0
1,1,1,10.1258087,-1.2314347,0.23560819,0,10.0,0.086351872,8.0,-0.031299576,-4.0
2,2,2,10.1313276,-1.24277639,0.254904896,0,10.0,0.08537127800000001,8.0,-0.031745717,-4.0
3,8,8,10.1700325,-1.33283627,0.31430766,0,10.0,0.080686845,8.0,-0.031600121,-4.0
4,5,5,10.1452045,-1.28173304,0.272392958,0,10.0,0.083228722,8.0,-0.031391598,-4.0
5,4,4,10.0890989,-1.15022707,0.287323803,0,10.0,0.08694756,8.0,-0.035612624,-4.0
6,0,0,10.068584399999999,-1.12049067,0.223464623,0,10.0,0.08939669300000001,8.0,-0.033975542000000004,-4.0
7,7,7,10.1224756,-1.20061719,0.399050802,0,10.0,0.082537927,8.0,-0.038539745,-4.0
8,9,9,10.1244345,-1.2246387,0.384571433,0,10.0,0.08146421599999999,8.0,-0.03738337,-4.0
9,6,6,10.1056347,-1.21973562,0.276201099,0,10.0,0.083379775,8.0,-0.033207163,-4.0
10,3,3,10.0586128,-1.10687387,0.292072237,0,10.0,0.08661230699999999,8.0,-0.036955494,-4.0
