,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,10.170701,-1.33764672,0.10697259,0,10.0,0.08589780300000001,8.0,-0.023055909,-3.0
1,14,14,10.1484871,-1.35592723,0.22128498600000002,0,10.0,0.08230291299999999,8.0,-0.027467223,-3.0
2,12,12,10.1526976,-1.32914889,0.15672069800000002,0,10.0,0.084337339,8.0,-0.025538022,-3.0
3,18,52934,10.126004199999999,-1.40717793,0.246150404,0,10.0,0.080364049,8.0,-0.027226392000000002,-3.0
4,7,7,10.1423855,-1.30425715,0.136919305,0,10.0,0.085624695,8.0,-0.025320279,-3.0
5,16,16,10.144819300000002,-1.36432505,0.141724735,0,10.0,0.083378941,8.0,-0.024144821,-3.0
6,11,11,10.1539049,-1.31392026,0.247326031,0,10.0,0.082582869,8.0,-0.029557945,-3.0
7,15,15,10.1401806,-1.34529853,0.1576543,0,10.0,0.082977779,8.0,-0.025117943,-3.0
8,1,1,10.134361300000002,-1.22864127,0.101056285,0,10.0,0.08914557099999999,8.0,-0.024134837000000003,-3.0
9,5,5,10.1267719,-1.2645123,0.061678425,0,10.0,0.087053739,8.0,-0.021763902,-3.0
10,8,8,10.118785899999999,-1.25684595,0.19804441899999997,0,10.0,0.083843835,8.0,-0.028774321000000002,-3.0
11,10,10,10.119566,-1.26184821,0.179798454,0,10.0,0.08376842,8.0,-0.027755154,-3.0
12,4,4,10.094024699999999,-1.20073509,0.188750803,0,10.0,0.08547502,8.0,-0.029790457000000006,-3.0
13,3,3,10.1014519,-1.20541561,0.12382555,0,10.0,0.086046241,8.0,-0.025914429,-3.0
14,17,17,10.1118059,-1.27641344,0.076434776,0,10.0,0.083639681,8.0,-0.022399191,-3.0
15,2,2,10.0940237,-1.17942786,0.123396158,0,10.0,0.087003872,8.0,-0.026379307999999997,-3.0
16,0,0,10.1012564,-1.18142438,0.038738932999999996,0,10.0,0.08937594300000001,8.0,-0.021769577999999998,-3.0
17,13,13,10.1082554,-1.26453662,0.08295327400000001,0,10.0,0.083582103,8.0,-0.022833627,-3.0
18,6,6,10.0761299,-1.16522098,0.148674071,0,10.0,0.085846096,8.0,-0.028367652,-3.0
