,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,2,2,10.0550861,0.092211038,-1.14685202,0,10.0,-0.00230137,-1.0,0.08812125800000001,8.0
1,0,0,9.84461212,0.08725479300000001,-1.25135756,0,10.0,-0.004547851,-1.0,0.081407286,8.0
2,6,6,10.0420694,0.104774453,-1.0949477,0,10.0,-0.004039334,-1.0,0.088448137,8.0
3,1,1,9.98201752,0.093736,-1.13263345,0,10.0,-0.002557196,-1.0,0.08572641800000001,8.0
4,4,4,9.87054157,0.094959498,-1.15362334,0,10.0,-0.004574384,-1.0,0.08321961,8.0
5,5,5,10.0075407,0.11212907,-1.10799551,0,10.0,-0.004809776,-1.0,0.08624614800000001,8.0
6,8,8,10.0192242,0.112981275,-1.0782702,0,10.0,-0.005143571,-1.0,0.087698601,8.0
7,7,7,9.93985271,0.12164665,-1.10737419,0,10.0,-0.007254863,-1.0,0.084720291,8.0
8,11,40250,10.000216499999999,0.139845997,-1.07530546,0,10.0,-0.009472393,-1.0,0.086707287,8.0
9,9,9,9.886355400000001,0.133575529,-1.10903585,0,10.0,-0.009892516,-1.0,0.083399154,8.0
10,3,3,9.7619381,0.09248325199999999,-1.12155485,0,10.0,-0.00557718,-1.0,0.081586637,8.0
11,10,10,10.0078964,0.127895266,-1.04410172,0,10.0,-0.00761214,-1.0,0.08765359199999999,8.0
