,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,18,5,5,10.111414,-3.29938221,-0.26217892800000003,-0.044746582,-5.0,-0.082481302,-9.0,0,-1.0
1,17,4,4,9.99942207,-3.39344692,-0.22629045,-0.045940973,-5.0,-0.081695244,-9.0,0,-1.0
2,22,9,9,10.1543694,-2.88955021,-0.250406563,-0.04806304,-5.0,-0.08749599,-9.0,0,-1.0
3,16,3,3,10.252553,-3.27862883,-0.171192139,-0.041583676,-5.0,-0.082087837,-9.0,0,-1.0
