,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,16,11,11,8.44114876,-1.38103509,-0.206969321,-0.110705212,-12.0,-0.055464312,-6.0,0,-1.0
1,17,12,12,8.56237316,-1.36800575,-0.192923427,-0.111350358,-12.0,-0.058047935,-6.0,0,-1.0
2,18,13,13,8.59537792,-1.34716177,-0.179591566,-0.11159489999999997,-12.0,-0.059120461,-6.0,0,-1.0
3,15,10,10,8.52142811,-0.99806875,-0.135752559,-0.119416222,-12.0,-0.052164882,-6.0,0,-1.0
4,19,14,97670,8.64164162,-1.14057887,-0.104668364,-0.115894087,-12.0,-0.059564814,-6.0,0,-1.0
5,12,7,7,8.40128326,-1.36257362,-0.11419398300000001,-0.110791825,-12.0,-0.055413418,-6.0,0,-1.0
6,13,8,8,8.59834099,-1.07586837,-0.097440578,-0.118911661,-12.0,-0.055980965999999986,-6.0,0,-1.0
7,14,9,9,8.55414677,-1.27132857,-0.109198734,-0.11260733,-12.0,-0.058885407,-6.0,0,-1.0
8,11,6,6,8.32019997,-1.35334551,-0.098400481,-0.111017443,-12.0,-0.05334872,-6.0,0,-1.0
