,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,5,3,109865,9.01001358,0.057664901,0.112577133,0.151955932,15.0,-0.095375493,-10.0,0,-1.0
