,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,47547,8.7120676,-2.09512639,-0.687324405,0.07914108,7.0,0.06909926200000001,6.0,0,0.0
1,6,6,7.68824005,-2.11949372,-0.6987254620000001,0.073487543,7.0,0.066123031,6.0,0,0.0
2,9,9,6.34157372,-1.99724627,-0.711235046,0.072977103,7.0,0.061740167,6.0,0,0.0
3,4,4,8.24242687,-1.78688097,-0.835234404,0.073630765,7.0,0.069668643,6.0,0,0.0
4,8,8,5.93823004,-1.67352378,-0.774486661,0.078017019,7.0,0.060187377,6.0,0,0.0
5,2,2,7.25336313,-1.70560813,-0.826435268,0.073010407,7.0,0.06637141099999999,6.0,0,0.0
6,1,1,7.68680334,-1.60732555,-0.8347667459999999,0.076071084,7.0,0.06806525599999999,6.0,0,0.0
7,5,5,6.70909786,-1.5679008999999997,-0.867800653,0.071446352,7.0,0.065372638,6.0,0,0.0
8,3,3,7.28614235,-1.50685549,-0.865970254,0.075832412,7.0,0.066794813,6.0,0,0.0
9,7,7,6.38102198,-1.43799293,-0.8636236190000001,0.073983267,7.0,0.06426017,6.0,0,0.0
10,0,0,8.00192451,-1.45914221,-0.8581223490000001,0.077601478,7.0,0.069865003,6.0,0,0.0
