,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,17,8,51010,9.22637177,-0.828548133,-0.255328536,0.184852406,18.0,0.063298002,6.0,0,-1.0
