,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,4,4,9.8607378,-1.28353059,-0.154447809,-0.082536735,-9.0,-0.107412711,-11.0,0,-1.0
1,9,5,5,9.86909676,-1.23440075,-0.125557631,-0.083474018,-9.0,-0.109979145,-11.0,0,-1.0
2,5,1,1,9.74722099,-1.35314286,-0.143381119,-0.085216112,-9.0,-0.10304538199999999,-11.0,0,-1.0
3,7,3,3,9.80130768,-1.26337123,-0.113753095,-0.08764102300000001,-9.0,-0.107201047,-11.0,0,-1.0
