,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,26,11,11,9.18511868,-0.14246921199999998,-0.09294793,-0.165203094,-17.0,-0.023246108,-3.0,0,-1.0
1,25,10,10,9.21728897,-0.10666861400000001,-0.08191904400000001,-0.169277415,-17.0,-0.020936519,-3.0,0,-1.0
2,28,13,13,9.22636127,-0.145955279,-0.078455992,-0.16851840899999998,-17.0,-0.025499035,-3.0,0,-1.0
3,29,14,14,9.22916222,-0.155788913,-0.077932507,-0.16836579100000001,-17.0,-0.026654788999999998,-3.0,0,-1.0
4,30,15,88112,9.21767807,-0.185407594,-0.082373083,-0.16625246400000002,-17.0,-0.029244695,-3.0,0,-1.0
5,27,12,12,9.16299534,-0.192706078,-0.06832334400000001,-0.163406536,-17.0,-0.028322572,-3.0,0,-1.0
6,24,9,9,9.22468758,-0.13888864199999998,-0.050329089,-0.16904531399999995,-17.0,-0.025199872,-3.0,0,-1.0
