,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,4,95165,7.49603558,0.26194936,0.303034812,0.097709388,9.0,-0.078619354,-8.0,0,-1.0
1,8,2,2,6.59510231,0.171574295,0.233436361,0.090245932,9.0,-0.076748446,-8.0,0,-1.0
