,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,39,8,8,8.93682671,1.29581535,-0.205353186,-0.114976987,-12.0,0.069118083,6.0,0,-1.0
1,33,2,2,8.94108295,1.31344092,-0.196696773,-0.114418954,-12.0,0.069892429,6.0,0,-1.0
2,43,12,12,8.85081196,1.25541425,-0.101336852,-0.116619788,-12.0,0.065663055,6.0,0,-1.0
3,41,10,10,8.83659935,1.40154409,-0.148096919,-0.111898221,-12.0,0.06817187400000001,6.0,0,-1.0
4,40,9,9,8.93124771,1.1808268999999998,-0.113778591,-0.118818156,-12.0,0.067165382,6.0,0,-1.0
5,34,3,3,8.92604637,1.24181533,-0.11368565300000001,-0.11687869599999999,-12.0,0.068523504,6.0,0,-1.0
6,45,14,57561,8.73458481,1.44355702,-0.087633245,-0.110866062,-12.0,0.065528274,6.0,0,-1.0
7,44,13,13,8.82820511,1.22312987,-0.053675085,-0.11777824199999999,-12.0,0.064477973,6.0,0,-1.0
