,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,6,71422,4.75694036,-0.59959501,-0.547904074,-0.08774632199999999,-9.0,-0.009889476,-1.0,0,-1.0
1,9,5,5,4.72980309,-0.32249864899999997,-0.533145428,-0.088710502,-9.0,-0.006364858,-1.0,0,-1.0
2,5,1,1,4.65618753,0.03191518,-0.432257116,-0.089574061,-9.0,-0.00160366,-1.0,0,-1.0
