,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,27,3,79634,9.03585529,-0.123068757,-0.058906838,-0.160427615,-17.0,-0.016688226,-2.0,0,-1.0
1,26,2,2,9.04239845,-0.139794558,-0.054057017,-0.16061994400000001,-17.0,-0.018808024,-2.0,0,-1.0
