,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,4,2,2,5.39648056,-0.08022005900000001,0.098792829,0.084518015,8.0,-0.074779347,-8.0,0,-1.0
1,5,3,92671,6.52311993,0.127808914,0.220395312,0.08917762300000001,8.0,-0.076850191,-8.0,0,-1.0
