,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,19,8,51875,8.59599876,-2.3821311,-0.205054402,0.087404952,8.0,0.063467063,6.0,0,-1.0
1,17,6,6,8.23091221,-2.44227815,-0.247960508,0.086691819,8.0,0.061033048,6.0,0,-1.0
2,13,2,2,8.3162775,-2.3261385,-0.337052584,0.089364529,8.0,0.062227313,6.0,0,-1.0
3,14,3,3,8.43690395,-2.2760582,-0.37023523399999997,0.08778797099999999,8.0,0.063651666,6.0,0,-1.0
4,16,5,5,8.64680195,-2.20442772,-0.4019175170000001,0.084504321,8.0,0.066072851,6.0,0,-1.0
