,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,17,8,8,8.86278534,-2.49359322,-0.34500783700000004,-0.078979231,-8.0,-0.071744487,-8.0,0,-1.0
1,16,7,7,8.90045166,-2.91355753,-0.310183346,-0.073497355,-8.0,-0.07203839,-8.0,0,-1.0
2,18,9,97727,9.14953899,-2.85470533,-0.205897093,-0.070145249,-8.0,-0.076995574,-8.0,0,-1.0
3,15,6,6,8.90130234,-2.42083502,-0.251791,-0.079317406,-8.0,-0.072783195,-8.0,0,-1.0
4,13,4,4,8.99632931,-3.07378149,-0.20132750300000002,-0.070175156,-8.0,-0.07390719700000001,-8.0,0,-1.0
5,12,3,3,8.82089233,-2.83215189,-0.210150585,-0.07593399299999999,-8.0,-0.070914142,-8.0,0,-1.0
