,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,25,12,81404,5.87327766,-1.07590878,-0.561644316,-0.096225984,-10.0,-0.019433357,-2.0,0,-1.0
1,22,9,9,6.11268806,-0.717941403,-0.49474239299999995,-0.09996482,-10.0,-0.015535091000000001,-2.0,0,-1.0
2,18,5,5,5.98616266,-0.596090972,-0.477001131,-0.099439025,-10.0,-0.013073359,-2.0,0,-1.0
3,23,10,10,5.98546505,-0.81877923,-0.287743509,-0.098437488,-10.0,-0.01578695,-2.0,0,-1.0
4,24,11,11,6.07850838,-0.9401953820000001,-0.238524035,-0.098761596,-10.0,-0.018030202,-2.0,0,-1.0
