,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,0,0,36391,9.60630608,0.276874185,-0.039422844,-0.190659523,-20.0,0.080236547,8.0,0,-1.0
