,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,8,3,3,6.43611956,-0.242433697,0.221309602,0.15647164,15.0,-0.078713916,-8.0,0,-1.0
1,6,1,1,5.89865637,-0.259271026,0.159293935,0.151147008,15.0,-0.075885929,-8.0,0,-1.0
