,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,11,5,107519,9.1821661,-0.7306367159999999,-0.034466982,-0.131903037,-14.0,-0.078192972,-8.0,0,-1.0
