,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,11,11,11.7781935,-0.218067542,-0.12270888699999999,0.010127533000000001,1.0,0.10228052,10.0,0,0.0
1,13,36643,11.7809467,-0.388582796,-0.153470293,0.015128147,1.0,0.100453191,10.0,0,0.0
2,3,3,11.5050468,-0.432004958,-0.13187527699999999,0.018550457,1.0,0.108590163,10.0,0,0.0
3,7,7,11.7656574,-0.223606855,-0.165490329,0.013622843,1.0,0.103005029,10.0,0,0.0
4,8,8,11.8168993,-0.108441606,-0.165687159,0.010993892,1.0,0.102724232,10.0,0,0.0
5,4,4,11.5909796,-0.263943613,-0.160107404,0.016577467,1.0,0.108085804,10.0,0,0.0
6,9,9,11.833656300000001,-0.11129934300000001,-0.17435658,0.011429858000000001,1.0,0.102230899,10.0,0,0.0
7,5,5,11.7544079,-0.114493586,-0.161371335,0.011742933,1.0,0.104342021,10.0,0,0.0
8,10,10,11.7666121,-0.414720565,-0.210574031,0.018382957,1.0,0.100270234,10.0,0,0.0
9,1,1,11.5750465,-0.22508581,-0.1514979,0.015569313999999999,1.0,0.108396962,10.0,0,0.0
10,0,0,11.5700798,-0.07487295599999999,-0.119678117,0.010860167,1.0,0.109276131,10.0,0,0.0
11,6,6,11.8006916,-0.107313164,-0.17355090399999998,0.011829771,1.0,0.102514662,10.0,0,0.0
12,2,2,11.5943642,-0.223794267,-0.16172450800000002,0.016028228999999998,1.0,0.107008748,10.0,0,0.0
13,12,12,11.7544918,-0.3616134520000001,-0.238766417,0.018886305,1.0,0.100734361,10.0,0,0.0
