,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,4,0,0,9.47855949,0.458237529,0.263147116,0.09423668699999999,9.0,-0.091148906,-10.0,0,-1.0
