,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,12,12,10.1994267,-2.12552929,-0.281608969,0.032757219,3.0,0.07979183599999999,7.0,0,0.0
1,10,10,9.2186451,-2.36244535,-0.417108178,0.039039347,3.0,0.075817883,7.0,0,0.0
2,15,49815,8.77788734,-2.25341988,-0.28513956100000004,0.030813152000000007,3.0,0.072478108,7.0,0,0.0
3,7,7,9.38321877,-2.20180535,-0.283029467,0.031478748,3.0,0.076065041,7.0,0,0.0
4,8,8,8.74611282,-2.31040406,-0.450057238,0.036073461,3.0,0.073564798,7.0,0,0.0
5,14,14,8.08814144,-2.38880253,-0.4799256320000001,0.036274493,3.0,0.070645183,7.0,0,0.0
6,11,11,10.050142300000001,-2.06063843,-0.506128013,0.035538892999999995,3.0,0.079422854,7.0,0,0.0
7,6,6,9.42645073,-2.13183451,-0.50007987,0.034791704,3.0,0.076582335,7.0,0,0.0
8,5,5,9.81883717,-2.04148126,-0.523388386,0.034529049,3.0,0.078342363,7.0,0,0.0
9,2,2,9.17137814,-2.03256273,-0.493024886,0.032243155,3.0,0.075284191,7.0,0,0.0
10,4,4,10.0259123,-1.96526301,-0.6148980860000001,0.036276549,3.0,0.079439707,7.0,0,0.0
11,13,13,8.42170906,-2.12295961,-0.562898695,0.034340654,3.0,0.072073281,7.0,0,0.0
12,1,1,9.97413158,-1.85235548,-0.566721797,0.032805245,3.0,0.078958221,7.0,0,0.0
13,9,9,8.64687157,-2.09430885,-0.6074599620000001,0.035559903999999996,3.0,0.073177829,7.0,0,0.0
14,3,3,9.37380409,-1.75515223,-0.6280322070000001,0.031418759,3.0,0.07513549900000001,7.0,0,0.0
15,0,0,10.1903992,-1.57636344,-0.648678005,0.030548081,3.0,0.078885324,7.0,0,0.0
