,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,31,0,0,9.10700703,1.90052116,-0.23625797,-0.08945395099999999,-9.0,0.07945759599999999,7.0,0,-1.0
1,34,3,3,9.10409355,2.06504202,-0.224193543,-0.08517424,-9.0,0.079470605,7.0,0,-1.0
2,44,13,13,8.79093838,2.09732342,-0.20886549399999998,-0.08918386699999999,-9.0,0.072938055,7.0,0,-1.0
3,47,16,59758,8.52750111,2.43363237,-0.200957671,-0.085667387,-9.0,0.070677728,7.0,0,-1.0
4,36,5,5,9.0419569,1.94988012,-0.208398268,-0.08879172099999999,-9.0,0.077419534,7.0,0,-1.0
5,45,14,14,8.5967617,2.54979944,-0.210107639,-0.081960112,-9.0,0.073318958,7.0,0,-1.0
6,46,15,15,8.53766632,2.60067081,-0.172103867,-0.081596084,-9.0,0.072650701,7.0,0,-1.0
7,35,4,4,9.0702486,1.94188595,-0.148361027,-0.08834300199999999,-9.0,0.07846415799999999,7.0,0,-1.0
8,33,2,2,9.11693287,1.97563362,-0.124215186,-0.086877137,-9.0,0.07966851400000001,7.0,0,-1.0
