,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,20,20,6.88505507,-0.23113808,-0.069843195,-0.111335903,-12.0,-0.008812509,-1.0,0,0.0
1,15,15,6.77839613,-0.085840561,-0.09900365800000001,-0.111761674,-12.0,-0.004557035,-1.0,0,0.0
2,10,10,7.17315626,4.820000000000001e-05,-0.034997366,-0.116643935,-12.0,-0.002209731,-1.0,0,0.0
3,4,4,7.12970924,0.083374605,-0.015830293,-0.11540617,-12.0,-0.00027141400000000004,-1.0,0,0.0
4,21,69523,6.90007353,-0.244677439,-0.035163086,-0.11125288900000001,-12.0,-0.009216971,-1.0,0,0.0
5,18,18,6.74581718,-0.134055555,-0.071428753,-0.1106297,-12.0,-0.006016394,-1.0,0,0.0
6,12,12,6.85772562,-0.06304054,-0.037481032,-0.112582669,-12.0,-0.003955409,-1.0,0,0.0
7,19,19,6.75593042,-0.212248892,0.008343402,-0.11011108800000001,-12.0,-0.007456015,-1.0,0,0.0
8,6,6,7.02795124,0.018380866000000003,0.010383971,-0.114118114,-12.0,-0.001960038,-1.0,0,0.0
9,13,13,6.79255819,-0.117372423,-0.011404639,-0.111260198,-12.0,-0.0055139180000000005,-1.0,0,0.0
10,7,7,6.81806374,-0.036758326,0.028050422999999998,-0.111528993,-12.0,-0.003489828,-1.0,0,0.0
11,0,0,7.32055521,0.03518584,0.111456417,-0.117287472,-12.0,-0.001530409,-1.0,0,0.0
12,1,1,6.89247084,0.048763089,0.081971265,-0.11192464099999999,-12.0,-0.001498438,-1.0,0,0.0
13,8,8,6.9329133,-0.05871237400000001,0.062170997,-0.112828918,-12.0,-0.003986905,-1.0,0,0.0
14,14,14,6.74945498,-0.227205887,0.13832159300000002,-0.110370256,-12.0,-0.006416557,-1.0,0,0.0
15,17,17,7.13255024,-0.23087158800000002,0.12711346099999998,-0.11419075,-12.0,-0.008462003000000001,-1.0,0,0.0
16,2,2,7.35451078,0.013194373,0.166941911,-0.117420837,-12.0,-0.002139068,-1.0,0,0.0
17,3,3,6.7843709,0.039884873,0.201474905,-0.110757858,-12.0,-0.0021136270000000003,-1.0,0,0.0
18,9,9,6.90622997,-0.06400454,0.156802848,-0.11252378699999999,-12.0,-0.0043740359999999995,-1.0,0,0.0
19,16,16,7.34864378,-0.242390379,0.187831908,-0.116616376,-12.0,-0.008954695,-1.0,0,0.0
20,11,11,6.77819777,-0.263713986,0.24505065399999998,-0.110713743,-12.0,-0.006319268,-1.0,0,0.0
21,5,5,7.40631199,-0.010972562,0.20839652399999997,-0.117935315,-12.0,-0.0027606840000000002,-1.0,0,0.0
