,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,u,v,w,x,x bin,y,y bin,z,z bin
0,5,0,107518,9.65770149,-0.244796336,-0.031152049,-0.198319182,-20.0,-0.074600026,-8.0,0,-1.0
